year_week,Date,retorno acumulado,GSRAII Index,pct_1_sem,pct_2_sem,pct_3_sem,pct_4_sem,pct_5_sem,mean,gsrai_gt_up,gsrai_gt_down,gsrai_lt_up,gsrai_lt_down,gsrai_diff,classe
2016-34,2016-08-26,1.9548549039300214,0.2,-1.4825992924148435,-1.2556539977292225,0.7410028141746183,-1.3575932975323113,0.3267413877459102,0.16333333333333355,1,0,0,0,0.07,gsrai_gt_up
2016-35,2016-09-02,1.941412569598042,0.25,-0.6876384689705084,-2.160042838310028,-1.9346581067741786,0.048268924797678636,-2.035896432736828,0.19333333333333355,1,0,0,0,0.04999999999999999,gsrai_gt_up
2016-36,2016-09-09,1.9196961768468905,0.35,-1.1185872127966956,-1.7985338457830347,-3.254468088126461,-3.0316044813771703,-1.0708582180195547,0.2666666666666669,1,0,0,0,0.09999999999999998,gsrai_gt_up
2016-37,2016-09-16,1.8914863107447364,0.08,-1.4694963943976291,-2.571646008434081,-3.2416008501648608,-4.676140191312239,-4.456551557228561,0.22666666666666688,0,1,0,0,-0.26999999999999996,gsrai_gt_down
2016-38,2016-09-23,1.9498215703336952,0.24,3.0840963139717514,1.5692792354405682,0.4331382657831506,-0.25747862852670833,-1.7362605446168966,0.22333333333333352,1,0,0,0,0.15999999999999998,gsrai_gt_up
2016-39,2016-09-30,1.9619873817454598,0.16,0.6239448571534023,3.727284231465844,2.2030155296778764,1.059785666870261,0.3648597039657142,0.16000000000000023,0,1,0,0,-0.07999999999999999,gsrai_gt_down
2016-40,2016-10-07,1.9267896657718553,0.41,-1.7939827901589878,-1.1812313963630139,1.8664346036540325,0.36951102005191583,-0.7532094957649504,0.27000000000000024,1,0,0,0,0.24999999999999997,gsrai_gt_up
2016-41,2016-10-14,1.9042291293478069,0.39,-1.1708873482571214,-2.9438646208962416,-2.3382878556464815,0.6736934087592239,-0.8057028859894011,0.32000000000000023,1,0,0,0,-0.019999999999999962,gsrai_gt_up
2016-42,2016-10-21,1.9224784802994106,0.5,0.958358984764307,-0.22374966759631798,-2.013718427225597,-1.4023380626364212,1.6385087948361354,0.43333333333333357,1,0,0,0,0.10999999999999999,gsrai_gt_up
2016-43,2016-10-28,1.8849892470776772,0.46,-1.9500469631209993,-1.0103764286348849,-2.169433407119359,-3.924496935310673,-3.325038774954292,0.45000000000000023,1,0,0,0,-0.03999999999999998,gsrai_gt_up
2016-44,2016-11-04,1.8486463810699338,-0.04,-1.9280145000342142,-3.8404642749487627,-2.918910724620094,-4.055620916495728,-5.7768465653786905,0.3066666666666669,0,0,0,1,-0.5,gsrai_lt_down
2016-45,2016-11-11,1.7817254493872148,0.69,-3.619996358848654,-5.478216804183555,-7.3214359668813955,-6.433242621519463,-7.528803945838536,0.3700000000000003,1,0,0,0,0.73,gsrai_gt_up
2016-46,2016-11-18,1.754207043513916,0.82,-1.5444807101320235,-5.108566923510782,-6.9380875125157555,-8.752838510800265,-7.878363140326128,0.4900000000000002,1,0,0,0,0.13,gsrai_gt_up
2016-47,2016-11-25,1.7865951313712942,0.8,1.846309304088778,0.27331270290573695,-3.356577565836383,-5.219876763696385,-7.068133678508259,0.7700000000000001,1,0,0,0,-0.019999999999999907,gsrai_gt_up
2016-48,2016-12-02,1.7942326271929812,0.85,0.42748889704098403,2.2816909684097775,0.7019699814058367,-2.943437665209925,-4.814702260259429,0.8233333333333336,1,0,0,0,0.04999999999999993,gsrai_gt_up
2016-49,2016-12-09,1.8276043783502327,1.25,1.8599456197305075,2.295385577786835,4.184074799363002,2.574971861057329,-1.1382383854029898,0.9666666666666668,1,0,0,0,0.4,gsrai_gt_up
2016-50,2016-12-16,1.7915512664228772,1.14,-1.972697830801895,-0.1494433179659027,0.27740672548339784,2.128837815754947,0.5514776162085955,1.0800000000000003,1,0,0,0,-0.1100000000000001,gsrai_gt_up
2016-51,2016-12-23,1.7917758050892725,0.86,0.012533197938768836,-1.9604118749870003,-0.13692885005398558,0.28997469135616516,2.141637825150955,1.0833333333333335,0,1,0,0,-0.2799999999999999,gsrai_gt_down
2016-52,2016-12-30,1.8186394056240343,0.82,1.499272423394693,1.5119935281139307,-0.4905313662189381,1.3602906368521905,1.7935946253331947,0.9400000000000001,0,1,0,0,-0.040000000000000036,gsrai_gt_down
2017-01,2017-01-06,1.8433298512577276,0.88,1.3576328301992957,2.8772598682281325,2.8901536788414006,0.8604418491101606,2.7363912193235196,0.8533333333333335,1,0,0,0,0.06000000000000005,gsrai_gt_up
2017-02,2017-01-13,1.8632761471931367,0.83,1.0820795812425787,2.4544030790857096,3.9904736910040928,4.003507022909258,1.951832095910433,0.8433333333333336,0,1,0,0,-0.050000000000000044,gsrai_gt_down
2017-03,2017-01-20,1.8449925147351494,0.77,-0.9812626263439261,0.0901989123806235,1.449056312626884,2.970054037716263,2.982959478406455,0.8266666666666668,0,1,0,0,-0.05999999999999994,gsrai_gt_down
2017-04,2017-01-27,1.8538512775163665,0.91,0.48015169224080445,-0.5058224832088398,0.5707836962256074,1.9361656732743038,3.464466494679619,0.8366666666666669,1,0,0,0,0.14,gsrai_gt_up
2017-05,2017-02-03,1.8553641840199195,0.75,0.08160883895604876,0.5621523774181236,-0.4246264401085109,0.6528583451290926,2.019354594556577,0.8100000000000002,0,1,0,0,-0.16000000000000003,gsrai_gt_down
2017-06,2017-02-10,1.8901891449031931,0.68,1.8769878810434015,1.9601285080165232,2.4496917904586635,1.4443912541143522,2.5421002981909524,0.7800000000000002,0,1,0,0,-0.06999999999999995,gsrai_gt_down
2017-07,2017-02-17,1.8884095728938985,0.7,-0.09414782716814507,1.781072910569037,1.8641352624483742,2.35323763169748,1.3488835639646313,0.7100000000000003,0,1,0,0,0.019999999999999907,gsrai_gt_down
2017-08,2017-02-24,1.9035528501748207,0.48,0.8019064030540646,0.7070035984315215,2.597261851336019,2.680990285533591,3.174014797999214,0.6200000000000002,0,1,0,0,-0.21999999999999997,gsrai_gt_down
2017-09,2017-03-03,1.8735749855320771,0.73,-1.5748375276257942,-0.78555984754346,-0.87896808718404,0.9815216693846773,1.0639315167792152,0.6366666666666668,1,0,0,0,0.25,gsrai_gt_up
2017-10,2017-03-10,1.8240665984654623,0.66,-2.6424555968628582,-4.17567874209841,-3.407257374248196,-3.4981973426324697,-1.686870201765267,0.6233333333333335,1,0,0,0,-0.06999999999999995,gsrai_gt_up
2017-11,2017-03-17,1.8605937531028067,0.55,2.0025121159541914,-0.6928589743945501,-2.256785098878056,-1.4729760000350645,-1.5657370523044722,0.646666666666667,0,1,0,0,-0.10999999999999999,gsrai_gt_down
2017-12,2017-03-24,1.8620061086615485,0.46,0.0759088627695581,2.0799410628977943,-0.617476052993049,-2.1825893360122195,-1.3981852565960073,0.556666666666667,0,1,0,0,-0.09000000000000002,gsrai_gt_down
2017-13,2017-03-31,1.8742157790661795,0.54,0.6557266567405406,0.7321332741581088,2.7493064476322493,0.03420164866902997,-1.5411744993550802,0.5166666666666669,1,0,0,0,0.08000000000000002,gsrai_gt_up
2017-14,2017-04-07,1.879067574549936,0.37,0.2588706987716183,0.9162948396904902,0.9928992514524726,3.0152942952162087,0.29316088548754227,0.456666666666667,0,1,0,0,-0.17000000000000004,gsrai_gt_down
2017-15,2017-04-14,1.9014911253587834,-0.07,1.1933339233006768,1.4552938139382077,2.1205632201506397,2.198081778344929,4.244610748229061,0.28000000000000025,0,0,0,1,-0.44,gsrai_lt_down
2017-16,2017-04-21,1.8804996103621796,0.08,-1.1039501955415698,0.07620991557937273,0.3352778994919703,0.9932030627936461,1.069865854713159,0.1266666666666669,0,1,0,0,0.15000000000000002,gsrai_gt_down
2017-17,2017-04-28,1.8951313843953266,0.53,0.7780790781620528,-0.33446072288435547,0.854881967150023,1.1159657048436689,1.779010046190943,0.18000000000000024,1,0,0,0,0.45,gsrai_gt_up
2017-18,2017-05-05,1.8776369391897354,0.67,-0.9231257183349939,-0.15222928825243676,-1.2544989482686675,-0.07613538648513218,0.18253822007945342,0.4266666666666669,1,0,0,0,0.14,gsrai_gt_up
2017-19,2017-05-12,1.8933266162222377,0.74,0.8356076036335924,-0.09523182339490344,0.6821062758735508,-0.4293740332343199,0.7588360240699199,0.646666666666667,1,0,0,0,0.06999999999999995,gsrai_gt_up
2017-20,2017-05-19,1.9251375575569547,0.47,1.6801613130115634,2.529808472329975,1.5833294413623022,2.3737280746459755,1.2435731033827224,0.6266666666666669,0,1,0,0,-0.27,gsrai_gt_down
2017-21,2017-05-26,1.9262440221476596,0.59,0.057474572991500494,1.738601551543284,2.5887370419384492,1.641714026189267,2.432566937712344,0.6000000000000002,0,1,0,0,0.12,gsrai_gt_down
2017-22,2017-06-02,1.9377315446387093,0.34,0.5963690144638045,0.6541863479998078,2.3453390469454716,3.2005444819863227,2.2478737144113747,0.46666666666666684,0,1,0,0,-0.24999999999999994,gsrai_gt_down
2017-23,2017-06-09,1.9212802637508954,0.42,-0.8489969074060411,-0.25769104743176285,-0.2003645812694188,1.4764302835626797,2.3243750509080563,0.4500000000000002,0,1,0,0,0.07999999999999996,gsrai_gt_down
2017-24,2017-06-16,1.915883005887927,0.2,-0.2809198618649922,-1.1275317683315134,-0.5378870039622785,-0.48072157922948167,1.1913628357845596,0.32000000000000023,0,1,0,0,-0.21999999999999997,gsrai_gt_down
2017-25,2017-06-23,1.9006660933673503,0.38,-0.7942506131017324,-1.072939267241535,-1.9128269534503528,-1.327865446237242,-1.2711540582408754,0.33333333333333354,1,0,0,0,0.18,gsrai_gt_up
2017-26,2017-06-30,1.9017631563271036,0.59,0.05771992058898334,-0.736989133335908,-1.0158386463455793,-1.8562111150599025,-1.2709119685293646,0.3900000000000002,1,0,0,0,0.20999999999999996,gsrai_gt_up
2017-27,2017-07-07,1.8754808225211554,0.67,-1.3819982640061013,-1.3250760317176424,-2.1088022203133883,-2.3837980378940804,-3.2125565736795925,0.5466666666666669,1,0,0,0,0.08000000000000007,gsrai_gt_up
2017-28,2017-07-14,1.921194289142071,0.85,2.437426502685547,1.0217430467259092,1.0800527165900853,0.2772237781650144,-0.004474860354652943,0.7033333333333335,1,0,0,0,0.17999999999999994,gsrai_gt_up
2017-29,2017-07-21,1.9491069967909065,0.7,1.4528831262193842,3.9257225872764367,2.4894709052645014,2.5486277464830787,1.7341346418792147,0.7400000000000002,0,1,0,0,-0.15000000000000002,gsrai_gt_down
2017-30,2017-07-28,1.9557888002667105,0.72,0.34281358010643803,1.800677386985572,4.281994077529383,2.8408187297069842,2.9001783686108284,0.7566666666666668,0,1,0,0,0.020000000000000018,gsrai_gt_down
2017-31,2017-08-04,1.9527408776330306,0.64,-0.15584109251798317,0.1864382431599143,1.6420300991550008,4.119479878659416,2.680550474244159,0.6866666666666669,0,1,0,0,-0.07999999999999996,gsrai_gt_down
2017-32,2017-08-10,1.9513054667255163,0.15,-0.07350749523173938,-0.2292340328660658,0.11279370184549276,1.5673155887264034,4.042944256952308,0.5033333333333335,0,1,0,0,-0.49,gsrai_gt_down
2017-33,2017-08-18,1.945232381633789,0.12,-0.31123190065769357,-0.3845106171148971,-0.5397524840863088,-0.1987892487942844,1.2512057019726353,0.30333333333333357,0,1,0,0,-0.03,gsrai_gt_down
2017-34,2017-08-25,1.9612209827928275,0.26,0.8219378471177707,0.508147813676274,0.43426679171463256,0.27774893308398774,0.6215146742516442,0.1766666666666669,1,0,0,0,0.14,gsrai_gt_up
2017-35,2017-09-01,1.995319012017439,0.38,1.7386122993674702,2.57484045898837,2.2555948334312736,2.1804293069349168,2.021190209563417,0.2533333333333336,1,0,0,0,0.12,gsrai_gt_up
2017-36,2017-09-08,2.011997393966652,0.19,0.8358754589497641,2.5890203918539356,3.432238377441932,3.1103242560470257,3.034530439361083,0.2766666666666669,0,1,0,0,-0.19,gsrai_gt_down
2017-37,2017-09-15,2.002904198502902,0.56,-0.45194867006375095,0.3801490608658975,2.125370678561511,2.964777751677916,2.644318516873412,0.3766666666666669,1,0,0,0,0.37000000000000005,gsrai_gt_up
2017-38,2017-09-22,1.9917548152997815,0.71,-0.5566608333765766,-1.006093682207121,-0.17862791344096518,1.5568787390533023,2.391613161761086,0.48666666666666697,1,0,0,0,0.1499999999999999,gsrai_gt_up
2017-39,2017-09-29,1.9747514483257438,0.81,-0.8536877553113165,-1.4055964433147383,-1.8511925389464667,-1.0307907441276631,0.689900100581653,0.6933333333333337,1,0,0,0,0.10000000000000009,gsrai_gt_up
2017-40,2017-10-06,1.9720150155060554,0.77,-0.13857099950519425,-0.9910757911613222,-1.542219693779423,-1.9871983224476808,-1.167933366595919,0.7633333333333336,1,0,0,0,-0.040000000000000036,gsrai_gt_up
2017-41,2017-10-13,2.021611262381568,0.64,2.5150035109030577,2.3729474458952016,1.4990021287983213,0.9339969376792379,0.47782708087720227,0.7400000000000002,0,1,0,0,-0.13,gsrai_gt_down
2017-42,2017-10-20,1.9973385747124952,0.7,-1.200660489023908,1.2841463684261756,1.1437959144631415,0.2803437134842879,-0.27787768354408104,0.7033333333333336,0,1,0,0,0.05999999999999994,gsrai_gt_down
2017-43,2017-10-27,1.9972703565422718,0.93,-0.0034154534983232843,-1.2040349345215584,1.2806870555057914,1.1403413951472263,0.2769186849768124,0.7566666666666669,1,0,0,0,0.2300000000000001,gsrai_gt_up
2017-44,2017-11-03,2.0309624668425124,0.98,1.6869078434914142,1.683434774440129,0.462561949221052,2.989198909387114,2.8464857470759775,0.8700000000000002,1,0,0,0,0.04999999999999993,gsrai_gt_up
2017-45,2017-11-10,2.0205387704144027,0.64,-0.513239244854935,1.1650107255591458,1.1615554816612361,-0.053051345089061286,2.460617922622421,0.8500000000000002,0,1,0,0,-0.33999999999999997,gsrai_gt_down
2017-46,2017-11-17,2.021582290206752,0.43,0.05164562084276625,-0.4618586896065868,1.217258023424006,1.2138009950439343,-0.0014331229428399261,0.6833333333333336,0,1,0,0,-0.21000000000000002,gsrai_gt_down
2017-47,2017-11-24,2.0431511869762677,0.65,1.066931426635609,1.1191280708376272,0.6001450215229687,2.2971767584547775,2.2936828459524827,0.5733333333333336,1,0,0,0,0.22000000000000003,gsrai_gt_up
2017-48,2017-12-01,2.0321291230485383,0.6,-0.5394639416792968,0.5217117746271871,0.573626836754948,0.05744351385477131,1.7453203764869807,0.5600000000000004,1,0,0,0,-0.050000000000000044,gsrai_gt_up
2017-49,2017-12-08,2.0029981025775108,0.64,-1.4335221192699699,-1.965252726019795,-0.9192891983309082,-0.868118350101954,-1.376902070892383,0.6300000000000002,1,0,0,0,0.040000000000000036,gsrai_gt_up
2017-50,2017-12-15,2.0169635907031713,0.57,0.6972292239163513,-0.7462878305004583,-1.281725818433066,-0.22846952735761095,-0.17694190102068852,0.6033333333333336,0,1,0,0,-0.07000000000000006,gsrai_gt_down
2017-51,2017-12-22,2.0235605716037512,1.06,0.32707486297658406,1.026584548421705,-0.42165388742290144,-0.9588431584208634,0.09785806922542051,0.7566666666666669,1,0,0,0,0.4900000000000001,gsrai_gt_up
2017-52,2017-12-29,2.07116057256459,0.74,2.352289406544106,2.6870580168739666,3.403022194547556,1.920716999395089,1.3708914820823592,0.7900000000000004,0,1,0,0,-0.32000000000000006,gsrai_gt_down
2018-00,2018-01-05,2.0886745285943964,1.24,0.845610729646129,3.2177913478043108,3.5553907974225973,4.277409245003017,2.7825695180742516,1.0133333333333336,1,0,0,0,0.5,gsrai_gt_up
2018-01,2018-01-12,2.10025091038955,1.4,0.5542453664594715,1.404542854392954,3.7898711737113233,4.129341752636306,4.85536195400742,1.126666666666667,1,0,0,0,0.15999999999999992,gsrai_gt_up
2018-02,2018-01-19,2.095838713229786,1.43,-0.2100795261146038,0.34300148430550514,1.1915126713057722,3.5718299041946455,3.910587324936121,1.3566666666666667,1,0,0,0,0.030000000000000027,gsrai_gt_up
2018-03,2018-01-26,2.145436017601526,1.46,2.3664657045726845,2.1514147185202503,2.7175842013704266,3.5861751146105236,6.022821738475748,1.4300000000000004,1,0,0,0,0.030000000000000027,gsrai_gt_up
2018-04,2018-02-02,2.0518041296059346,1.22,-4.364235858232057,-2.101048298511099,-2.3067139523167524,-1.7652534410554699,-0.9345698839123506,1.3700000000000003,0,1,0,0,-0.24,gsrai_gt_down
2018-05,2018-02-09,1.93929474949023,0.32,-5.483436673719577,-9.608362422373718,-7.469275319297564,-7.663663427217182,-7.151893560204126,1.0000000000000004,0,1,0,0,-0.8999999999999999,gsrai_gt_down
2018-06,2018-02-16,2.0134855991182072,0.85,3.8256613466044476,-1.8675530444071553,-6.150284483003688,-3.9293631514549454,-4.1311878900816446,0.796666666666667,1,0,0,0,0.53,gsrai_gt_up
2018-07,2018-02-23,2.0205878345550508,0.8,0.35273336148784473,4.191889091959311,-1.5214071655504036,-5.819245226713798,-3.5904899646962862,0.6566666666666671,1,0,0,0,-0.04999999999999993,gsrai_gt_up
2018-08,2018-03-02,1.9869947120782265,0.57,-1.66254205347236,-1.3156730324558663,2.4596551194982164,-3.1586551850909528,-7.385039881097355,0.7400000000000003,0,1,0,0,-0.2300000000000001,gsrai_gt_down
2018-09,2018-03-09,2.0119057761895855,0.94,1.2537056067604802,-0.4296798296510085,-0.0784620922699153,3.74419756039881,-1.9445498154841867,0.7700000000000004,1,0,0,0,0.37,gsrai_gt_up
2018-10,2018-03-16,2.0055423554741636,0.58,-0.3162882074663531,0.933452076303598,-0.7446090104863079,-0.39450213339108364,3.416066897584691,0.6966666666666669,0,1,0,0,-0.36,gsrai_gt_down
2018-11,2018-03-23,1.9560233281180703,0.24,-2.4691090278362915,-2.7775877346181144,-1.5587049010192255,-3.1953328300226125,-2.8538704734368148,0.586666666666667,0,1,0,0,-0.33999999999999997,gsrai_gt_down
2018-12,2018-03-30,1.9846781172974102,0.35,1.4649513002950254,-1.0403289723502573,-1.3533267419582051,-0.11658786843944391,-1.7771915995697496,0.39000000000000035,0,1,0,0,0.10999999999999999,gsrai_gt_down
2018-13,2018-04-06,1.9665908648421606,0.3,-0.9113443785977449,0.5402561703728548,-1.9421923713395683,-2.252337653369052,-1.026869730052038,0.296666666666667,1,0,0,0,-0.04999999999999999,gsrai_gt_up
2018-14,2018-04-13,2.0051025780698954,0.55,1.9582981857706239,1.0291069667406783,2.509134182926398,-0.021928103541057897,-0.3381469550017835,0.40000000000000036,1,0,0,0,0.25000000000000006,gsrai_gt_up
2018-15,2018-04-20,1.9946862686646136,0.67,-0.5194901008659825,1.4286349196841241,0.5042707570551475,1.9766093783626593,-0.541304290079847,0.506666666666667,1,0,0,0,0.12,gsrai_gt_up
2018-16,2018-04-27,1.9849354337590148,0.6,-0.488840528898149,-1.0057911516074824,0.932810644288562,0.012965148321142372,1.478106381725075,0.606666666666667,0,1,0,0,-0.07000000000000006,gsrai_gt_down
2018-17,2018-05-04,1.9856644985726335,0.45,0.036729900691923056,-0.4522901788470146,-0.9694306770067107,0.9698831654037843,0.049699811099168656,0.5733333333333337,0,1,0,0,-0.14999999999999997,gsrai_gt_down
2018-18,2018-05-11,2.0089138894800134,0.57,1.1708619922495611,1.2080219493884936,0.7132761196037452,0.1900806199045757,2.1521011510063026,0.5400000000000004,1,0,0,0,0.11999999999999994,gsrai_gt_up
2018-19,2018-05-18,1.9898024762855326,0.38,-0.9513306316692116,0.20839259179350478,0.24519903487745243,-0.24484012627963292,-0.7630583069266561,0.46666666666666695,0,1,0,0,-0.18999999999999995,gsrai_gt_down
2018-20,2018-05-25,2.0103813168242506,-0.15,1.034215244175063,0.07304580609062139,1.2447630639206286,1.2819501648497988,0.7868429439855884,0.266666666666667,0,0,0,1,-0.53,gsrai_lt_down
2018-21,2018-06-01,2.0077950736451387,-0.4,-0.12864440976786407,0.9042403743106053,-0.05569257302334707,1.1145173360561866,1.1516565978588522,-0.056666666666666386,0,0,0,1,-0.25,gsrai_lt_down
2018-22,2018-06-08,2.011044351709099,-0.31,0.16183315252691344,0.032980553455175254,1.0675368875416869,0.10605045045692929,1.2781541471235114,-0.2866666666666664,0,0,0,1,0.09000000000000002,gsrai_lt_down
2018-23,2018-06-15,1.980732952078071,-0.22,-1.5072467002166023,-1.3478527725410028,-1.4747632450650916,-0.45580022718597624,-1.402794691674747,-0.3099999999999997,0,0,1,0,0.09,gsrai_lt_up
2018-24,2018-06-22,1.9675783239283726,-0.47,-0.6641293131361969,-2.1613659461953816,-2.003030600316835,-2.12909822319145,-1.1169024374040881,-0.33333333333333304,0,0,0,1,-0.24999999999999997,gsrai_lt_down
2018-25,2018-06-29,1.9604874581777405,-0.74,-0.3603854374892079,-1.022121325294767,-2.513962135563652,-2.3561974072140446,-2.4818107007344326,-0.47666666666666635,0,0,0,1,-0.27,gsrai_lt_down
2018-26,2018-07-06,1.96395644285138,-0.62,0.1769450071801959,-0.18407811434725252,-0.8469849107670013,-2.3414654588647332,-2.1834215737052243,-0.6099999999999998,0,0,0,1,0.12,gsrai_lt_down
2018-27,2018-07-13,1.9490590565063524,-0.39,-0.7585395490441127,-0.5829367397234386,-0.941221358092903,-1.5990997442885013,-3.0822440663761497,-0.583333333333333,0,0,1,0,0.22999999999999998,gsrai_lt_up
2018-28,2018-07-20,1.939992671384265,-0.37,-0.4651672863283385,-1.2201783575364389,-1.0453923950385913,-1.402010390571462,-2.0568285417306598,-0.4599999999999997,0,0,1,0,0.020000000000000018,gsrai_lt_up
2018-29,2018-07-27,1.9552662481749352,-0.15,0.7873007468513826,0.3184711950036556,-0.4424840840068667,-0.26632203032088686,-0.6257476819959917,-0.30333333333333307,0,0,1,0,0.22,gsrai_lt_up
2018-30,2018-08-03,1.954524369550986,-0.29,-0.03794258836318232,0.7490594362066227,0.2804077704259056,-0.48025878245548936,-0.30416356921237897,-0.2699999999999997,0,0,0,1,-0.13999999999999999,gsrai_lt_down
2018-31,2018-08-10,1.947669765949213,-0.61,-0.35070443267727347,-0.3885139547011973,0.3957280188831902,-0.0712800647318268,-0.8292789262943745,-0.34999999999999964,0,0,0,1,-0.32,gsrai_lt_down
2018-32,2018-08-17,1.932115852397166,-0.72,-0.7985909020088333,-1.1464946409938004,-1.1840022196147437,-0.40602313108113464,-0.8693017306287687,-0.5399999999999997,0,0,0,1,-0.10999999999999999,gsrai_lt_down
2018-33,2018-08-24,1.9585040729492993,-0.48,1.3657680267668004,0.5562702255536678,0.2036149285377098,0.16559508340034945,0.9541995615800714,-0.603333333333333,0,0,1,0,0.24,gsrai_lt_up
2018-34,2018-08-31,1.9595201709486445,-0.57,0.05188133195022093,1.418357937360648,0.6084401579061316,0.255601898624902,0.21756232828546995,-0.5899999999999997,0,0,1,0,-0.08999999999999997,gsrai_lt_up
2018-35,2018-09-07,1.912214791393654,-0.63,-2.414130778357282,-2.3635019296099014,-1.0300138565097372,-1.8203791615710396,-2.164699443837159,-0.5599999999999997,0,0,0,1,-0.06000000000000005,gsrai_lt_down
2018-36,2018-09-14,1.9196488690830684,-0.33,0.3887679209926054,-2.034748223401728,-1.983922545931649,-0.6452502989730102,-1.4386882907990506,-0.5099999999999997,0,0,1,0,0.3,gsrai_lt_up
2018-37,2018-09-21,1.9506710846968858,-0.1,1.6160359383138312,2.0110864886263125,-0.45159454763227247,-0.39994750894839504,0.9603581626173474,-0.35333333333333306,0,0,1,0,0.23,gsrai_lt_up
2018-38,2018-09-28,1.9554909699983982,-0.14,0.24708857066291223,1.8671175490781344,2.2631442241487942,-0.20562181548229308,-0.15384716286873656,-0.18999999999999972,0,0,1,0,-0.04000000000000001,gsrai_lt_up
2018-39,2018-10-05,1.9273178234920092,-0.12,-1.4407198467611515,-1.1971911301748461,0.39949776922505453,0.7898188093894865,-1.6433792279385129,-0.1199999999999997,0,0,0,1,0.020000000000000018,gsrai_lt_down
2018-40,2018-10-12,1.884843222714368,-0.53,-2.2038192279404956,-3.6127882136979594,-3.374626429793348,-1.81312566736882,-1.431406597338214,-0.26333333333333303,0,0,0,1,-0.41000000000000003,gsrai_lt_down
2018-41,2018-10-19,1.8736609338755088,-0.74,-0.5932742152822468,-2.7840187519919346,-4.1846286880555805,-3.9478798566055295,-2.395643075575904,-0.4633333333333331,0,0,0,1,-0.20999999999999996,gsrai_lt_down
2018-42,2018-10-26,1.8342109388659855,-1.12,-2.1055034182691945,-2.6862862246689656,-4.830904560272686,-6.202024606255896,-5.970260529544735,-0.7966666666666664,0,0,0,1,-0.3800000000000001,gsrai_lt_down
2018-43,2018-11-02,1.8383319736076689,-0.46,0.22467616206842678,-1.8855578204731493,-2.467645507392291,-4.6170822891634655,-5.991282915043339,-0.7733333333333331,0,0,1,0,0.6600000000000001,gsrai_lt_up
2018-44,2018-11-09,1.8417253367273536,-0.59,0.18458924549005218,0.4096801355908397,-1.7044491119371896,-2.287611270125711,-4.441015681034632,-0.723333333333333,0,0,1,0,-0.12999999999999995,gsrai_lt_up
2018-45,2018-11-16,1.8517576262438131,-1.04,0.5447223490059772,0.7303170933700809,0.9566341038548254,-1.1690112781713724,-1.7553500509664866,-0.6966666666666663,0,0,0,1,-0.45000000000000007,gsrai_lt_down
2018-46,2018-11-23,1.7984596502394457,-1.19,-2.8782371542046437,-2.349193206235012,-2.1689403187594603,-1.949137248556776,-4.013601515430842,-0.9399999999999998,0,0,0,1,-0.1499999999999999,gsrai_lt_down
2018-47,2018-11-30,1.8507350040555723,-0.98,2.9066737087577676,-0.05522440808385376,0.4891971212291901,0.6746893719942637,0.9008814002495757,-1.0699999999999996,0,0,1,0,0.20999999999999996,gsrai_lt_up
2018-48,2018-12-07,1.8445114884741844,-1.49,-0.3362726466917265,2.5606267134548943,-0.391311350196899,0.15127943843036284,0.3361479294943903,-1.2199999999999998,0,0,0,1,-0.51,gsrai_lt_down
2018-49,2018-12-14,1.803408409243785,-1.33,-2.2283991987710916,-2.557178348498257,0.2751665295176675,-2.610990569975502,-2.0804908701346214,-1.2666666666666664,0,0,0,1,0.15999999999999992,gsrai_lt_down
2018-50,2018-12-21,1.7324908969516946,-1.82,-3.9324155265433203,-6.073184809228572,-6.389034996623821,-3.668069688356257,-6.4407310979485155,-1.5466666666666666,0,0,0,1,-0.49,gsrai_lt_down
2018-51,2018-12-28,1.7476257749428528,-1.55,0.8735906213295452,-3.09317811844535,-5.252648960808449,-5.5712583858182345,-2.8265229798080216,-1.5666666666666664,0,0,1,0,0.27,gsrai_lt_up
2018-52,2018-12-31,1.7488363720159295,-1.5,0.0692709555119908,0.9434667214121895,-3.0260498369717004,-5.187016565421299,-5.505846694224148,-1.623333333333333,0,0,1,0,0.050000000000000044,gsrai_lt_up
2019-00,2019-01-04,1.7807611329956017,-1.3,1.8254858768102844,1.896021363831868,2.7861754499742597,-1.2558040725605735,-3.456218943440592,-1.4499999999999995,0,0,1,0,0.19999999999999996,gsrai_lt_up
2019-01,2019-01-11,1.8224166249224427,-1.01,2.339195928921023,4.207383497044681,4.279568947307122,5.1905454815937,1.0540161386198843,-1.2699999999999998,0,0,1,0,0.29000000000000004,gsrai_lt_up
2019-02,2019-01-18,1.8560455523058677,-0.62,1.8452930533848777,4.227654002287351,6.130315105829798,6.2038325891914825,7.1316193101832015,-0.9766666666666665,0,0,1,0,0.39,gsrai_lt_up
2019-03,2019-01-25,1.8610394502447474,-0.59,0.26906117323874934,2.1193191937627587,4.508090150985122,6.415870576815519,6.48958586718047,-0.7399999999999997,0,0,1,0,0.030000000000000027,gsrai_lt_up
2019-04,2019-02-01,1.8858952434827685,-0.66,1.3355865849459692,1.608241303119784,3.4832111215528094,5.903886183224927,7.837146668492934,-0.6233333333333331,0,0,0,1,-0.07000000000000006,gsrai_lt_down
2019-05,2019-02-08,1.879721298053846,-0.91,-0.3273747813012595,1.0038394299831666,1.2756015453696534,3.144433185460116,5.557183567443058,-0.7199999999999998,0,0,0,1,-0.25,gsrai_lt_down
