pct_3_sem,GSRAII Index_x,category,gsrai_gt_up,gsrai_gt_down,gsrai_lt_up,gsrai_lt_down,FEDFUNDS,CPALTT01USM657N,VIXCLS,DGS10,AAA10Y,BAMLH0A0HYM2EY,GEPUCURRENT,DGS3MO,acwi_log_diff,pmi_us_gt_50_up,pmi_us_gt_50_down,pmi_us_lt_50_up,pmi_us_lt_50_down,BAMLEMCBPIOAS,USTREASURY/HQMYC: 10.0-20.0,USTREASURY/YIELD: 10 YR-20 YR
5.066944643673343,0.32,0.0,1,0,0,0,0.13,0.024920738207648,22.73,3.69,1.72,9.44,111.36583252802016,0.1,0.0127496213361248,0.0,1.0,0.0,0.0,4.13,-0.7899999999999991,-0.8299999999999996
2.6780557603352406,0.43,0.0,1,0,0,0,0.13,0.024920738207648,20.02,3.78,1.65,9.07,111.36583252802016,0.11,0.0227077344819808,0.0,1.0,0.0,0.0,4.03,-0.7899999999999991,-0.8000000000000003
2.242498410198146,0.16,0.0,0,1,0,0,0.13,0.024920738207648,19.5,3.61,1.6,8.98,111.36583252802016,0.13,-0.000500743355325,0.0,1.0,0.0,0.0,3.99,-0.7899999999999991,-0.7900000000000005
-1.5867922629022368,0.48,0.0,1,0,0,0,0.16,0.410628353657108,17.42,3.69,1.6,8.82,106.59447253493173,0.15,0.0333215271684732,1.0,0.0,0.0,0.0,3.82,-0.7999999999999998,-0.8000000000000003
0.5543402556835719,0.52,0.0,1,0,0,0,0.16,0.410628353657108,17.58,3.71,1.53,8.62,106.59447253493173,0.15,0.0148241262658585,1.0,0.0,0.0,0.0,3.6,-0.7999999999999998,-0.7599999999999998
1.5550014792887978,0.41,0.0,0,1,0,0,0.16,0.410628353657108,16.97,3.7,1.5,8.5,106.59447253493173,0.16,0.0031749292919981,1.0,0.0,0.0,0.0,3.49,-0.7999999999999998,-0.71
4.245391002196364,0.45,0.0,0,1,0,0,0.16,0.410628353657108,17.77,3.86,1.49,8.43,106.59447253493173,0.14,0.0012986163037032,1.0,0.0,0.0,0.0,3.39,-0.7999999999999998,-0.7399999999999998
2.1276132311339957,0.57,0.0,1,0,0,0,0.2,0.173688491069743,17.47,3.96,1.44,8.49,103.23658995794356,0.16,0.018536696416633,1.0,0.0,0.0,0.0,3.34,-0.8299999999999992,-0.6900000000000004
0.0009870590671257062,0.67,1.0,1,0,0,0,0.2,0.173688491069743,16.14,3.9,1.44,8.39,103.23658995794356,0.16,0.0094900641474599,1.0,0.0,0.0,0.0,3.24,-0.8299999999999992,-0.6800000000000002
-6.846058353160711,0.6,1.0,0,1,0,0,0.2,0.173688491069743,18.36,3.79,1.46,8.14,103.23658995794356,0.16,-0.0022618778116762,1.0,0.0,0.0,0.0,3.2,-0.8299999999999992,-0.71
-5.717626046807068,0.54,1.0,0,1,0,0,0.2,0.173688491069743,16.62,3.84,1.42,8.1,103.23658995794356,0.16,0.0012224959908181,1.0,0.0,0.0,0.0,3.15,-0.8299999999999992,-0.6699999999999999
-8.12777288075922,0.18,0.0,0,1,0,0,0.2,0.0775197354237721,22.05,3.69,1.44,8.13,147.52536081938777,0.16,-0.0197708559457817,0.0,1.0,0.0,0.0,3.29,-0.7699999999999996,-0.6700000000000004
-1.3957640905571278,-1.12,1.0,0,0,0,1,0.2,0.0775197354237721,40.95,3.45,1.5,8.78,147.52536081938777,0.13,-0.087422011603377,0.0,1.0,0.0,0.0,3.85,-0.7699999999999996,-0.6600000000000001
-4.281088074009965,-0.47,0.0,0,0,1,0,0.2,0.0775197354237721,31.24,3.44,1.53,8.61,147.52536081938777,0.16,0.0234672401240444,0.0,1.0,0.0,0.0,3.69,-0.7699999999999996,-0.69
1.0525807116409158,-1.39,0.0,0,0,0,1,0.2,0.0775197354237721,40.1,3.2,1.58,9.14,147.52536081938777,0.17,-0.0500186027693698,0.0,1.0,0.0,0.0,4.15,-0.7699999999999996,-0.71
3.810297610082203,-0.83,0.0,0,0,1,0,0.2,0.0775197354237721,32.07,3.31,1.7,9.09,147.52536081938777,0.16,0.0097249851106992,0.0,1.0,0.0,0.0,4.18,-0.7699999999999996,-0.7399999999999998
4.6753229071819336,-1.04,0.0,0,0,1,0,0.18,-0.0976267084673888,35.48,3.2,1.68,9.26,133.6927406741538,0.14,-0.0167948160398997,0.0,1.0,0.0,0.0,4.23,-0.7300000000000004,-0.75
-0.851603693325298,-0.98,0.0,0,0,0,1,0.18,-0.0976267084673888,28.79,3.24,1.65,9.41,133.6927406741538,0.08,0.017119765675566,0.0,1.0,0.0,0.0,4.24,-0.7300000000000004,-0.73
-0.4586421405357588,-0.58,0.0,0,0,1,0,0.18,-0.0976267084673888,23.95,3.24,1.63,8.96,133.6927406741538,0.11,0.0325113509504316,0.0,1.0,0.0,0.0,4.04,-0.7300000000000004,-0.73
1.3591909822814774,-0.8,0.0,0,0,0,1,0.18,-0.0976267084673888,28.53,3.12,1.71,8.92,133.6927406741538,0.13,-0.0292028821524852,0.0,1.0,0.0,0.0,4.07,-0.7300000000000004,-0.77
7.156661580020307,-1.13,0.0,0,0,0,1,0.18,0.0211043057371509,30.12,3.0,1.69,9.04,141.25826484301274,0.17,-0.040030888375842,0.0,1.0,0.0,0.0,4.15,-0.7799999999999994,-0.77
6.022407647954542,-0.7,0.0,0,0,1,0,0.18,0.0211043057371509,24.98,3.07,1.72,8.83,141.25826484301274,0.16,0.0502330860179229,0.0,1.0,0.0,0.0,4.01,-0.7799999999999994,-0.7800000000000002
7.582036544872395,-0.83,0.0,0,0,1,0,0.18,0.0211043057371509,26.25,2.96,1.71,8.58,141.25826484301274,0.15,-0.0017109924719908,0.0,1.0,0.0,0.0,3.95,-0.7799999999999994,-0.7800000000000002
3.157126048336978,-0.42,0.0,0,0,1,0,0.18,0.0211043057371509,23.47,3.02,1.72,8.44,141.25826484301274,0.16,0.0261204675827164,0.0,1.0,0.0,0.0,3.84,-0.7799999999999994,-0.79
0.036139559679426725,-0.37,1.0,0,0,1,0,0.18,0.0211043057371509,23.5,2.94,1.76,8.33,141.25826484301274,0.15,0.007044575324025,0.0,1.0,0.0,0.0,3.74,-0.8700000000000001,-0.8000000000000003
-3.112239887794921,-0.4,0.0,0,0,0,1,0.19,0.138066427840807,21.74,2.86,1.79,8.21,120.94145711220888,0.15,0.0234838644634471,1.0,0.0,0.0,0.0,3.69,-0.8700000000000001,-0.8500000000000001
1.9675036817480285,-0.78,0.0,0,0,0,1,0.19,0.138066427840807,26.24,2.68,1.84,8.43,120.94145711220888,0.15,-0.0415054447112014,1.0,0.0,0.0,0.0,3.71,-0.8700000000000001,-0.8799999999999999
2.242260452254752,-0.86,0.0,0,0,0,1,0.19,0.138066427840807,25.49,2.62,1.74,8.34,120.94145711220888,0.15,-0.0066565372431683,1.0,0.0,0.0,0.0,3.64,-0.8700000000000001,-0.7599999999999998
5.530161868964245,-0.83,0.0,0,0,0,1,0.19,0.138066427840807,24.45,2.66,1.75,8.38,120.94145711220888,0.15,-0.0060923548130707,1.0,0.0,0.0,0.0,3.71,-0.8700000000000001,-0.75
5.519563236603298,-0.6,0.0,0,0,1,0,0.19,0.0581736230715569,21.31,2.72,1.78,8.29,133.14454046859825,0.14,0.0375326930683495,0.0,1.0,0.0,0.0,3.65,-0.9500000000000002,-0.77
6.270633752601018,-0.49,0.0,0,0,1,0,0.19,0.0581736230715569,21.99,2.81,1.78,8.12,133.14454046859825,0.14,0.0069755490575581,0.0,1.0,0.0,0.0,3.58,-0.9500000000000002,-0.77
8.22086678982461,-0.44,0.0,0,0,1,0,0.19,0.0581736230715569,22.01,2.75,1.88,7.89,133.14454046859825,0.16,0.0158929697397731,0.0,1.0,0.0,0.0,3.57,-0.9500000000000002,-0.8500000000000001
4.605179261764447,-0.48,0.0,0,0,0,1,0.19,0.0581736230715569,21.71,2.62,1.98,7.86,133.14454046859825,0.15,0.0221606171460489,0.0,1.0,0.0,0.0,3.62,-0.9500000000000002,-0.8799999999999999
3.513321846858708,-0.43,0.0,0,0,1,0,0.19,0.124519888847696,22.5,2.54,2.03,7.73,122.19383066443342,0.16,0.005030696485998,1.0,0.0,0.0,0.0,3.57,-1.0499999999999998,-0.8599999999999999
-0.3054991880701685,-0.38,0.0,0,0,1,0,0.19,0.124519888847696,20.71,2.41,2.17,7.49,122.19383066443342,0.12,0.0203368394140998,1.0,0.0,0.0,0.0,3.51,-1.0499999999999998,-0.98
4.677194208068292,-0.15,0.0,0,0,1,0,0.19,0.124519888847696,19.03,2.59,2.22,7.43,122.19383066443342,0.14,0.012181370081926,1.0,0.0,0.0,0.0,3.38,-1.0499999999999998,-1.0300000000000002
0.18504707131385967,-0.16,0.0,0,0,1,0,0.19,0.124519888847696,18.78,2.59,2.11,7.4,122.19383066443342,0.13,-0.0023415403238134,1.0,0.0,0.0,0.0,3.48,-1.0499999999999998,-1.0
-2.272129749966134,-0.13,1.0,0,0,1,0,0.19,0.124519888847696,21.2,2.63,2.12,7.27,122.19383066443342,0.12,-0.0004461778298327,1.0,0.0,0.0,0.0,3.44,-1.0499999999999998,-1.0100000000000002
-7.34890354232628,0.05,0.0,1,0,0,0,0.19,0.0420646423819507,18.26,2.58,2.2,7.2,127.1966296456738,0.13,0.0355868061331476,1.0,0.0,0.0,0.0,3.48,-1.25,-1.1099999999999999
0.3618012608874732,-0.03,0.0,0,0,1,0,0.19,0.0420646423819507,20.61,2.76,2.19,7.36,127.1966296456738,0.13,-0.023775100140905,1.0,0.0,0.0,0.0,3.47,-1.25,-1.12
0.548389463739607,0.08,0.0,1,0,0,0,0.19,0.0420646423819507,18.04,2.88,2.05,7.54,127.1966296456738,0.14,-0.0018315109445384,1.0,0.0,0.0,0.0,3.49,-1.25,-1.0300000000000002
1.8330159257853529,-0.12,0.0,0,0,0,1,0.19,0.0420646423819507,22.22,2.87,2.01,7.66,127.1966296456738,0.16,-0.0214847467149181,1.0,0.0,0.0,0.0,3.55,-1.25,-1.0099999999999998
0.10230057872677722,0.11,0.0,1,0,0,0,0.18,0.171844078920309,18.01,3.03,1.97,7.79,129.35577699967624,0.14,0.0308914730971431,0.0,1.0,0.0,0.0,3.59,-1.3200000000000003,-0.98
4.188287213225306,0.41,0.0,1,0,0,0,0.18,0.171844078920309,17.61,3.32,1.71,7.7,129.35577699967624,0.13,0.0055938270310405,0.0,1.0,0.0,0.0,3.37,-1.3200000000000003,-0.8700000000000006
2.0559471596490075,0.28,0.0,1,0,0,0,0.18,0.171844078920309,16.11,3.33,1.64,7.68,129.35577699967624,0.11,0.0009873527101176,0.0,1.0,0.0,0.0,3.36,-1.3200000000000003,-0.8600000000000003
2.9594124406977063,0.35,0.0,1,0,0,0,0.18,0.171844078920309,16.47,3.41,1.62,7.6,129.35577699967624,0.14,0.0126897984060878,0.0,1.0,0.0,0.0,3.33,-1.3200000000000003,-0.8499999999999996
-0.22757839856124562,0.22,0.0,0,1,0,0,0.18,0.171844078920309,17.75,3.3,1.58,7.6,129.35577699967624,0.12,0.0067856948022069,0.0,1.0,0.0,0.0,3.39,-1.0300000000000002,-0.8300000000000001
1.6209473589948509,0.4,0.0,1,0,0,0,0.17,0.476323005397414,17.14,3.34,1.68,7.41,110.21566044597746,0.14,0.0003870577611066,1.0,0.0,0.0,0.0,3.3,-1.0300000000000002,-0.9100000000000001
-0.6406814113424142,0.62,0.0,1,0,0,0,0.17,0.476323005397414,15.46,3.35,1.68,7.27,110.21566044597746,0.15,0.0199114603041291,1.0,0.0,0.0,0.0,3.28,-1.0300000000000002,-0.9199999999999995
0.12802211019797838,0.46,0.0,0,1,0,0,0.17,0.476323005397414,18.47,3.44,1.63,7.27,110.21566044597746,0.16,-0.0070427853026719,1.0,0.0,0.0,0.0,3.22,-1.0300000000000002,-0.8900000000000001
1.4691027496607445,0.43,0.0,0,1,0,0,0.17,0.476323005397414,20.04,3.36,1.71,7.14,110.21566044597746,0.15,-0.0015083837618752,1.0,0.0,0.0,0.0,3.3,-1.0300000000000002,-0.8999999999999999
2.16025273600573,0.78,0.0,1,0,0,0,0.16,0.493136502545162,15.93,3.68,1.6,7.12,93.26097995260052,0.15,0.0198411338705666,1.0,0.0,0.0,0.0,3.13,-1.0,-0.8299999999999996
3.7245279453913316,0.74,0.0,1,0,0,0,0.16,0.493136502545162,15.69,3.64,1.62,7.09,93.26097995260052,0.12,0.0015928838952542,1.0,0.0,0.0,0.0,3.1,-1.0,-0.8500000000000001
-0.605560741109934,0.59,0.0,0,1,0,0,0.16,0.493136502545162,16.43,3.59,1.7,6.95,93.26097995260052,0.1,0.0175172904860768,1.0,0.0,0.0,0.0,3.12,-1.0,-0.8700000000000001
-1.3692958213643913,0.34,0.0,0,1,0,0,0.16,0.493136502545162,19.22,3.42,1.7,7.0,93.26097995260052,0.13,-0.01635351363611,1.0,0.0,0.0,0.0,3.22,-1.0,-0.8399999999999999
-0.7818541285035119,0.52,0.0,1,0,0,0,0.14,0.975107203050938,19.06,3.49,1.68,7.05,126.04128597814685,0.12,0.0091720143645461,0.0,1.0,0.0,0.0,3.18,-0.9900000000000002,-0.8499999999999996
3.2928746507678186,0.31,0.0,0,1,0,0,0.14,0.975107203050938,20.08,3.4,1.73,7.13,126.04128597814685,0.08,-0.0252627173293364,0.0,1.0,0.0,0.0,3.24,-0.9900000000000002,-0.8900000000000001
4.2171194544717405,0.01,0.0,0,1,0,0,0.14,0.975107203050938,24.44,3.28,1.79,7.16,126.04128597814685,0.07,-0.0198193175137731,0.0,1.0,0.0,0.0,3.33,-0.9900000000000002,-0.8900000000000001
1.5903539300592628,0.59,0.0,1,0,0,0,0.14,0.975107203050938,17.91,3.46,1.68,7.12,126.04128597814685,0.09,0.0310911434555109,0.0,1.0,0.0,0.0,3.12,-0.9900000000000002,-0.8200000000000003
2.4729987896293215,0.66,0.0,1,0,0,0,0.1,0.643942953545699,17.4,3.46,1.67,7.13,114.66324630934884,0.07,0.0149141870105167,0.0,1.0,0.0,0.0,3.12,-1.0199999999999996,-0.8099999999999996
3.660535189870129,0.78,0.0,1,0,0,0,0.1,0.643942953545699,17.87,3.59,1.64,7.01,114.66324630934884,0.04,0.0088107819457164,0.0,1.0,0.0,0.0,2.99,-1.0199999999999996,-0.8200000000000003
-0.9955267055683392,0.47,1.0,0,1,0,0,0.1,0.643942953545699,15.32,3.43,1.65,6.99,114.66324630934884,0.07,-0.0114178845866339,0.0,1.0,0.0,0.0,3.11,-1.0199999999999996,-0.8199999999999998
-3.6475160121921313,0.52,1.0,0,1,0,0,0.1,0.643942953545699,14.69,3.42,1.76,6.95,114.66324630934884,0.06,0.0175073583547945,0.0,1.0,0.0,0.0,3.11,-1.0199999999999996,-0.8200000000000003
-4.90275229123246,0.5,0.0,1,0,0,0,0.1,0.643942953545699,14.75,3.32,1.77,6.96,114.66324630934884,0.04,0.0171024525927068,0.0,1.0,0.0,0.0,3.19,-1.0099999999999998,-0.8300000000000005
1.7680476903498166,0.19,0.0,0,1,0,0,0.09,0.470418752723364,18.4,3.19,1.77,6.89,88.85355506582384,0.02,-0.0231173707552549,0.0,1.0,0.0,0.0,3.24,-1.0099999999999998,-0.8400000000000003
2.388660132710929,0.06,0.0,0,1,0,0,0.09,0.470418752723364,17.07,3.18,1.79,6.86,88.85355506582384,0.03,-0.0124849240950676,0.0,1.0,0.0,0.0,3.25,-1.0099999999999998,-0.8500000000000001
0.10355704629647633,-0.17,1.0,0,0,0,1,0.09,0.470418752723364,17.43,3.15,1.83,6.84,88.85355506582384,0.05,-0.0046971670591343,0.0,1.0,0.0,0.0,3.21,-1.0099999999999998,-0.8500000000000001
-3.6306868889816157,-0.08,1.0,0,0,0,1,0.09,0.470418752723364,15.98,3.07,1.88,6.92,88.85355506582384,0.05,0.0020282504847701,0.0,1.0,0.0,0.0,3.34,-1.0099999999999998,-0.8700000000000001
-4.437410304960565,-0.06,0.0,0,0,1,0,0.09,-0.107096705669922,17.95,2.99,1.98,7.11,117.05568730645662,0.04,-0.0110241209200847,1.0,0.0,0.0,0.0,3.43,-1.0300000000000002,-0.9099999999999997
-1.870765230880811,-0.55,0.0,0,0,0,1,0.09,-0.107096705669922,18.86,2.99,1.94,7.26,117.05568730645662,0.05,-0.0241218893520285,1.0,0.0,0.0,0.0,3.47,-1.0300000000000002,-0.8799999999999999
2.9861842218751766,-0.73,0.0,0,0,0,1,0.09,-0.107096705669922,21.85,2.94,2.02,7.44,117.05568730645662,0.04,-0.0083905988811912,1.0,0.0,0.0,0.0,3.57,-1.0300000000000002,-0.9199999999999999
4.203139789153942,-0.68,0.0,0,0,0,1,0.09,-0.107096705669922,21.1,2.88,2.05,7.49,117.05568730645662,0.02,-0.0019997662951186,1.0,0.0,0.0,0.0,3.71,-1.0300000000000002,-0.9500000000000002
4.48855396610548,0.02,0.0,1,0,0,0,0.07,0.0886045666793554,15.87,3.22,1.94,7.4,155.39898756328435,0.02,0.0500182977132952,0.0,1.0,0.0,0.0,3.42,-1.0999999999999996,-0.8999999999999999
0.5491454319944022,-0.46,1.0,0,0,0,1,0.07,0.0886045666793554,15.95,3.03,1.95,7.26,155.39898756328435,0.03,0.0004056630618287,0.0,1.0,0.0,0.0,3.52,-1.0999999999999996,-0.9400000000000004
-5.352715597044688,-1.05,1.0,0,0,0,1,0.07,0.0886045666793554,19.53,2.94,1.97,7.26,155.39898756328435,0.02,-0.0228410408651348,0.0,1.0,0.0,0.0,3.63,-1.0999999999999996,-0.98
-4.916202172116613,-0.42,1.0,0,0,1,0,0.07,0.0886045666793554,17.52,2.99,1.89,7.16,155.39898756328435,0.05,0.0251588541889333,0.0,1.0,0.0,0.0,3.54,-1.0999999999999996,-0.94
-3.739519392960733,-0.97,0.0,0,0,0,1,0.07,0.0886045666793554,25.25,2.82,1.85,7.17,155.39898756328435,0.1,-0.0295938332755178,0.0,1.0,0.0,0.0,3.56,-1.0999999999999996,-0.9500000000000002
2.6904645653259784,-1.82,0.0,0,0,0,1,0.1,0.27575889023645,32.0,2.58,1.83,7.75,214.72203865140315,0.01,-0.089540245414647,0.0,1.0,0.0,0.0,3.79,-1.0899999999999999,-0.9100000000000001
3.9610297481198042,-2.09,0.0,0,0,0,1,0.1,0.27575889023645,36.36,2.24,2.1,8.52,214.72203865140315,0.02,-0.0164569132370245,0.0,1.0,0.0,0.0,4.36,-1.0899999999999999,-1.0
2.193044922885745,-2.31,0.0,0,0,0,1,0.1,0.27575889023645,43.05,2.07,2.15,8.43,214.72203865140315,0.02,-0.0394831650888082,0.0,1.0,0.0,0.0,4.33,-1.0899999999999999,-0.9000000000000004
0.47683312711006565,-1.9,1.0,0,0,1,0,0.1,0.27575889023645,35.59,2.19,2.2,8.67,214.72203865140315,0.01,0.0244391190524691,0.0,1.0,0.0,0.0,4.51,-1.0899999999999999,-0.94
-9.406350557764343,-1.78,1.0,0,0,1,0,0.08,0.151846211569461,33.92,2.02,2.11,8.43,190.9686766355085,0.02,0.0152823382764207,0.0,1.0,0.0,0.0,4.47,-1.1000000000000005,-0.8999999999999999
-9.078939233101524,-1.91,1.0,0,0,0,1,0.08,0.151846211569461,38.52,1.93,2.14,8.54,190.9686766355085,0.01,-0.0343471404343119,0.0,1.0,0.0,0.0,4.53,-1.1000000000000005,-0.9299999999999999
-8.539121016377981,-1.69,0.0,0,0,1,0,0.08,0.151846211569461,30.98,2.08,2.1,8.61,190.9686766355085,0.01,0.0288220536655791,0.0,1.0,0.0,0.0,4.63,-1.1000000000000005,-0.8799999999999999
2.3562680411103543,-2.17,0.0,0,0,0,1,0.08,0.151846211569461,41.25,1.84,2.09,9.03,190.9686766355085,0.01,-0.0784650282635051,0.0,1.0,0.0,0.0,5.3,-1.1000000000000005,-0.7499999999999998
3.238667222012559,-1.9,0.0,0,0,1,0,0.07,-0.206268263335836,42.96,1.92,2.04,9.54,165.43591149779965,0.02,0.0100165390960759,0.0,1.0,0.0,0.0,5.58,-1.0300000000000002,-0.7400000000000002
8.20276262173827,-1.58,0.0,0,0,1,0,0.07,-0.206268263335836,36.2,2.1,1.95,9.78,165.43591149779965,0.01,0.0177926560773559,0.0,1.0,0.0,0.0,5.63,-1.0300000000000002,-0.6799999999999997
3.7780393247749844,-1.23,0.0,0,0,1,0,0.07,-0.206268263335836,28.24,2.26,1.87,9.19,165.43591149779965,0.02,0.0527035087305181,0.0,1.0,0.0,0.0,5.09,-1.0300000000000002,-0.7100000000000004
4.165509617617502,-1.32,1.0,0,0,1,0,0.07,-0.206268263335836,31.32,2.23,1.76,8.73,165.43591149779965,0.02,0.0037388053536256,0.0,1.0,0.0,0.0,4.99,-1.0300000000000002,-0.75
-3.813719407867555,-0.8,1.0,0,0,1,0,0.07,-0.206268263335836,24.53,2.34,1.63,8.18,165.43591149779965,0.01,0.054541944611843,0.0,1.0,0.0,0.0,4.59,-1.0300000000000002,-0.75
-7.487715204260148,-1.16,0.0,0,0,0,1,0.08,-0.084356133044206,30.16,2.06,1.82,8.37,197.73914001961413,0.01,-0.0388745422379909,0.0,1.0,0.0,0.0,4.79,-0.8199999999999994,-0.75
-1.9519028616149403,-1.22,0.0,0,0,0,1,0.08,-0.084356133044206,30.04,2.04,1.89,8.57,197.73914001961413,0.01,-0.0007265583447825,0.0,1.0,0.0,0.0,4.82,-0.8199999999999994,-0.7599999999999998
0.03447970990981819,-1.29,0.0,0,0,0,1,0.08,-0.084356133044206,32.0,2.01,1.89,8.72,197.73914001961413,0.01,-0.0403820867308662,0.0,1.0,0.0,0.0,4.9,-0.8199999999999994,-0.6800000000000002
2.1238232636396237,-1.34,0.0,0,0,0,1,0.08,-0.084356133044206,34.47,1.97,1.88,9.08,197.73914001961413,0.02,-0.0541852502320049,0.0,1.0,0.0,0.0,5.15,-0.8199999999999994,-0.6500000000000001
-2.0843439658777774,-0.86,0.0,0,0,1,0,0.07,-0.246651637713817,27.52,2.05,1.93,8.78,181.52386310873317,0.02,0.0802515766707243,1.0,0.0,0.0,0.0,5.09,-0.7599999999999998,-0.6900000000000004
0.7426561223935035,-0.97,0.0,0,0,1,0,0.07,-0.246651637713817,26.38,2.07,1.98,8.64,181.52386310873317,0.01,-0.003885815717101,1.0,0.0,0.0,0.0,5.09,-0.7599999999999998,-0.7200000000000002
2.974118280093463,-1.09,0.0,0,0,0,1,0.07,-0.246651637713817,24.29,1.86,1.96,8.64,181.52386310873317,0.0,-0.0346891895465801,1.0,0.0,0.0,0.0,5.23,-0.7599999999999998,-0.6799999999999999
2.3740624714770453,-0.77,0.0,0,0,1,0,0.07,-0.246651637713817,20.73,2.03,1.95,8.51,181.52386310873317,0.01,0.0300848878421963,1.0,0.0,0.0,0.0,5.12,-0.7599999999999998,-0.7000000000000002
1.5091705496088403,-0.9,0.0,0,0,1,0,0.07,-0.246651637713817,23.4,1.89,1.88,8.29,181.52386310873317,0.02,-0.0012879376096331,1.0,0.0,0.0,0.0,5.15,-0.7399999999999993,-0.6799999999999999
5.252592462750694,-0.73,0.0,0,0,1,0,0.08,0.440019142826751,20.63,1.98,1.87,8.09,161.0066137645587,0.02,0.0081367900948107,1.0,0.0,0.0,0.0,5.05,-0.7399999999999993,-0.7200000000000002
5.009481894422985,-0.66,0.0,0,0,1,0,0.08,0.440019142826751,20.91,1.89,1.92,8.04,161.0066137645587,0.03,0.0103549344754871,1.0,0.0,0.0,0.0,5.08,-0.7399999999999993,-0.7
4.214544949856225,-0.42,0.0,0,0,1,0,0.08,0.440019142826751,18.28,2.05,1.81,7.82,161.0066137645587,0.05,0.0303125895477293,1.0,0.0,0.0,0.0,4.91,-0.7399999999999993,-0.73
1.0084190228488277,-0.34,0.0,0,0,1,0,0.08,0.440019142826751,18.53,1.93,1.92,7.57,161.0066137645587,0.06,0.0100859801174552,1.0,0.0,0.0,0.0,4.8,-0.7399999999999993,-0.78
2.548839691689775,-0.18,0.0,0,0,1,0,0.1,0.440297355127631,17.1,1.97,1.96,7.47,141.73793788527652,0.08,0.0231498301615964,0.0,1.0,0.0,0.0,4.68,-0.8200000000000003,-0.7899999999999998
2.293329264058608,-0.27,0.0,0,0,0,1,0.1,0.440297355127631,20.79,1.96,1.86,7.4,141.73793788527652,0.09,-0.0035712177771415,0.0,1.0,0.0,0.0,4.59,-0.8200000000000003,-0.79
-0.15044952831678726,-0.19,1.0,0,0,1,0,0.1,0.440297355127631,17.78,2.01,1.86,7.31,141.73793788527652,0.09,0.0150333623322242,0.0,1.0,0.0,0.0,4.51,-0.8200000000000003,-0.79
-3.4419772576914087,-0.18,1.0,0,0,1,0,0.1,0.440297355127631,17.31,1.98,1.83,7.11,141.73793788527652,0.1,0.0090236190414133,0.0,1.0,0.0,0.0,4.37,-0.8200000000000003,-0.77
-3.7495383154885875,-0.07,0.0,0,0,1,0,0.13,0.759455862393086,17.29,1.99,1.84,7.08,134.29347107064484,0.07,0.0001566859715021,1.0,0.0,0.0,0.0,4.15,-0.8700000000000001,-0.78
-2.4906289690506567,-0.1,0.0,0,0,1,0,0.13,0.759455862393086,17.11,2.04,1.89,7.24,134.29347107064484,0.09,-0.0069357169728058,1.0,0.0,0.0,0.0,4.08,-0.8700000000000001,-0.79
-0.8864969390065092,0.12,0.0,1,0,0,0,0.13,0.759455862393086,14.47,2.31,1.8,7.19,134.29347107064484,0.09,0.019751703644643,1.0,0.0,0.0,0.0,3.89,-0.8700000000000001,-0.77
-1.1650476581100966,-0.04,0.0,0,0,0,1,0.13,0.759455862393086,14.82,2.25,1.74,7.23,134.29347107064484,0.08,-0.0110519514514667,1.0,0.0,0.0,0.0,3.96,-0.8700000000000001,-0.7400000000000002
-0.3359108339261674,-0.11,0.0,0,0,0,1,0.13,0.759455862393086,15.5,2.23,1.81,7.29,134.29347107064484,0.07,0.0024362304267963,1.0,0.0,0.0,0.0,4.03,-0.8799999999999999,-0.77
1.1183732670259294,-0.08,0.0,0,0,0,1,0.14,0.302102950408034,16.7,2.07,1.87,7.31,126.6017294105395,0.07,-0.0159685480637493,1.0,0.0,0.0,0.0,4.09,-0.8799999999999999,-0.7800000000000002
0.21095109321700445,-0.22,0.0,0,0,0,1,0.14,0.302102950408034,19.55,2.02,1.91,7.37,126.6017294105395,0.09,-0.0152459443976151,1.0,0.0,0.0,0.0,4.21,-0.8799999999999999,-0.75
-1.6138254386271256,-0.12,1.0,0,0,1,0,0.14,0.302102950408034,17.44,1.99,1.96,7.23,126.6017294105395,0.08,0.0083721189851874,1.0,0.0,0.0,0.0,4.17,-0.8799999999999999,-0.76
-4.882651916591286,-0.04,1.0,0,0,1,0,0.14,0.302102950408034,16.32,1.96,1.99,7.07,126.6017294105395,0.09,0.0112238803355487,1.0,0.0,0.0,0.0,4.13,-0.8799999999999999,-0.77
-4.224078863741387,-0.15,1.0,0,0,0,1,0.16,-0.117347936632105,19.16,1.91,2.0,6.98,159.55247736671242,0.07,-0.0237463224455939,0.0,1.0,0.0,0.0,4.08,-0.9100000000000001,-0.76
-3.20735438751506,-0.32,0.0,0,0,0,1,0.16,-0.117347936632105,19.89,1.84,2.0,7.03,159.55247736671242,0.1,-0.0211378006541336,0.0,1.0,0.0,0.0,4.17,-0.9100000000000001,-0.7499999999999998
-1.6037568104063205,-0.81,0.0,0,0,0,1,0.16,-0.117347936632105,25.1,1.71,2.01,7.47,159.55247736671242,0.08,-0.0548642206988788,0.0,1.0,0.0,0.0,4.53,-0.9100000000000001,-0.69
1.4714628727617862,-0.57,0.0,0,0,0,1,0.16,-0.117347936632105,21.76,1.75,2.01,7.59,159.55247736671242,0.09,0.0068683769425455,0.0,1.0,0.0,0.0,4.56,-0.9100000000000001,-0.69
0.34932090691535134,-1.02,0.0,0,0,0,1,0.16,-0.146639688445049,26.66,1.47,2.07,7.99,188.23971895595517,0.07,-0.0277337780519801,0.0,1.0,0.0,0.0,4.78,-0.9200000000000004,-0.6599999999999999
