Date,ACWI,BCOM Index,JPEGCOMP Index,SP500BDT Index,DGS10,retorno
2008-09-25,0.007949773264189863,0.002432199633152554,-0.00010567682289370773,-0.0010075150714344728,-0.004210526315789487,0.005058254687224751
2008-09-26,-0.005689220825487262,-0.007020071129284711,-0.00019829549183845164,-0.0009969133227663352,0.001546391752577314,-0.012358109016799445
2008-09-29,-0.041040067051377194,-0.026146021999006785,-0.0005749515276704198,0.000990099009900991,0.012467532467532473,-0.05430340910062093
2008-09-30,0.00969379840953044,0.0006878744887197641,-0.00035100944058992224,-0.00165623696287025,-0.013296398891966765,-0.004921972397176732
2008-10-01,0.0007836086705790723,-0.0008699119538240208,6.920057839289173e-05,-0.00026725491027870254,0.004155844155844158,0.003871486540713398
2008-10-02,-0.021583128652494298,-0.022723703858942623,-0.0004061204282443165,8.507018290089264e-05,0.005835543766578244,-0.0387923389902021
2008-10-03,-0.002720017430602728,-0.002674639711769511,-9.007814571602158e-05,-0.00015724606884828243,0.001639344262295106,-0.004002637094641437
2008-10-06,-0.03684509667557458,-0.025630939623989435,-0.0012926690157901767,0.0005618694930404677,0.00826446280991735,-0.05494237301239638
2008-10-07,-0.01785746524643439,0.004095375145908298,-0.00021695192569897717,-0.0008973544973544967,-0.0011494252873563316,-0.016025821810935897
2008-10-08,-0.023485127481499002,-0.001956265902262333,-0.001298254941289878,-0.001238628112587026,-0.01257142857142859,-0.04054970500906683
2008-10-09,-0.023543746116790776,0.00019174170774871602,-0.0007835910385303514,-0.0011676685551182731,-0.006451612903225801,-0.03175487690591649
2008-10-10,-0.02951422716430947,-0.03100835290702275,-0.0030574008312142242,-0.0015446549687130773,-0.0026041666666666964,-0.06772880253792622
2008-10-13,0.0558682460184964,0.01378930745720619,0.0,0.0003377777777777702,-0.0,0.06999533125348037
2008-10-14,0.017393588008323135,-0.00417632997730083,0.0024283038116658774,0.0011605244507441493,-0.009768637532133662,0.00703744876129867
2008-10-15,-0.04263703471022464,-0.02150346874676423,-0.0012285393226462605,-0.0008625974253437252,0.0019607843137254832,-0.06427085589125336
2008-10-16,-0.012049099255226502,-0.011422456699183792,-0.0008988619858958547,-0.0005565125215317269,0.0024752475247524774,-0.022451682937085396
2008-10-17,0.00708619641031607,0.009536221549491075,-0.00024887590061595244,-0.0006528980679546992,0.0005012531328320913,0.016221897124068584
2008-10-20,0.024445685491262692,0.0017891886645119426,-0.000444427199302766,7.600143061516907e-05,0.0035175879396984744,0.02938403632678551
2008-10-21,-0.010590432809286976,-0.007130514618312822,-0.0008171715954947923,0.0006656243019879327,0.007672634271099765,-0.010199860450006893
2008-10-22,-0.039234916623925795,-0.021660018042082563,-0.0029877569014765794,0.00038164551344634925,0.005851063829787218,-0.05764998222425137
2008-10-23,-0.001566020478729313,-0.004152972674266453,-0.0011606401510834753,0.00016357206012378446,0.0010958904109588997,-0.005620170832996558
2008-10-24,-0.027650190114068506,-0.013014767512398828,-0.0006823651770415939,-0.0008430065763340267,-0.007162534435261714,-0.04935286381510467
2008-10-27,-0.02573623199279711,0.005729201335070266,0.000440870317548292,-0.00013798629039437626,-0.0015957446808510856,-0.021299891311424013
2008-10-28,0.04171170155952195,0.0015946995336942882,0.0012015035125510498,-0.0002852685535992827,-0.005277044854881252,0.03894559119728676
2008-10-29,0.022129277566539905,0.029049884926594438,0.0012814305436510854,3.129051003532002e-05,-0.0020565552699228994,0.05043532827689785
2008-10-30,0.021949182870094175,-0.015615739514039273,0.0014881597917756563,-0.00010724819018679277,-0.0035623409669211185,0.004152013990722646
2008-10-31,0.003810400603526531,0.002724811209781186,0.0010494395039013283,-0.0002907757000984224,-0.0004999999999999894,0.006793875617110634
2008-11-03,0.0037507782356603677,-0.0024577164415812702,0.0005036178571970363,0.00025124500874871284,0.002493765586034913,0.004541690246059759
2008-11-04,0.027915668786591928,0.024004480541929274,0.001795245318155192,0.001136719624076976,0.007575757575757569,0.06242787184651094
2008-11-05,-0.013609983872329966,-0.015829616190298268,-0.0003766429198959698,0.0006239214124518667,0.004199475065616798,-0.02499284650445554
2008-11-06,-0.03600479010374442,-0.017621251150851502,-0.00043705502043582816,0.0,-0.001072386058981234,-0.05513548233401298
2008-11-07,0.009057039913492293,-0.0033793742285576633,0.0001416155072664571,-0.0001539138082673697,-0.004266666666666685,0.0013987007172670323
2008-11-10,0.002647207235182236,0.011223905701495118,0.00039043672485745696,0.000532922263818536,0.0005221932114882532,0.0153166651368416
2008-11-11,-0.022573747262656218,-0.017782936284863993,0.0,2.190484535180559e-05,-0.0,-0.04033477870216841
2008-11-12,-0.024023772130211275,-0.011239367924026356,-0.00110988956511342,0.0003241207130655788,0.003664921465968574,-0.0323839874403169
2008-11-13,0.013990908837390936,0.0017750200654441661,-0.0005954280431249127,-0.00046278105217201215,-0.004800000000000005,0.009907719807538174
2008-11-14,-0.008238142171312269,0.0023005774919010458,0.00010730067127058264,0.00031141716741962534,0.006249999999999978,0.0007311531592789616
2008-11-17,-0.013818225357820468,-0.004493056551595209,-0.00018447517190074426,0.00014429383471796788,0.0021505376344086004,-0.016200925612189852
2008-11-18,-0.00039878009116320887,-0.002588069997414344,-0.00022657331664641678,0.00028817185521547997,0.008152173913043504,0.005226922363035014
2008-11-19,-0.026453024914389254,-0.0024907887811114193,-0.00040510296113866476,9.14275762984973e-05,0.008498583569405095,-0.020758905510935746
2008-11-20,-0.03607833848977835,-0.017607829060474978,-0.0004926048048103149,0.00023053501522400934,0.016568047337278104,-0.037380190002561535
2008-11-21,0.016852782284103186,0.0010650969187112613,7.730054141341647e-07,-0.0013496506531267662,-0.006451612903225801,0.010117388651876013
2008-11-24,0.039455018052016295,0.02519661558668629,0.0009719619810894865,-0.0005014956888967026,-0.009375000000000001,0.05574709993089537
2008-11-25,0.010605654048874058,-0.010751335778148408,0.0007576469874584935,0.000994782916261383,0.01432835820895524,0.015935106383400767
2008-11-26,0.010011817937840428,0.012770990921437297,0.0002257238550228413,0.0003414612791664773,0.007717041800643077,0.03106703579411012
2008-11-27,0.0062380460605835795,0.0,0.0,0.00033593647746608116,-0.0,0.00657398253804966
2008-11-28,0.005148090091576618,-0.005296319013954498,0.00023348363532532668,0.0001695799634750861,0.0040133779264214025,0.004268212602843935
2008-12-01,-0.039648261758691274,-0.018540061310060585,-4.870004914412363e-05,0.0005686504319138752,0.014334470989761084,-0.04333390169622102
2008-12-02,0.009392289388785979,-0.007828587478659332,-0.00015365102695782398,6.906077348065587e-05,0.0029411764705882474,0.004420288127237725
2008-12-03,0.008893956670467551,-0.007044650354488646,0.0002086702178255462,0.00021135265700482632,0.0007462686567164313,0.0030155978475257094
2008-12-04,-0.010081201019733754,-0.018014774468797345,7.400390740630592e-06,0.0004562475788748577,0.008988764044943821,-0.01864356347397179
2008-12-05,0.002002295196892323,-0.02028786815508271,-9.411903986740744e-05,-0.00035562791893396507,-0.009411764705882364,-0.028147084622874123
2008-12-08,0.034212944351921105,0.017199288162304982,0.00036843853229509007,4.299965600274014e-06,-0.0074906367041198685,0.04429433430800158
2008-12-09,-0.00435457801159953,-0.0043994496131801175,0.00032335547908712847,0.0005159736853420638,0.007220216606498209,-0.0006944818538522461
2008-12-10,0.0095964755459073,0.01235067855415839,0.00033209911206261156,0.0001197758480557809,-0.0014981273408239738,0.02090090171936011
2008-12-11,-0.0034474245314779716,0.012778760172722059,0.00018144206492400896,0.0002819910275582149,0.0037174721189590977,0.013512240852685408
2008-12-12,-0.005967629066118851,-0.007290636946575613,-0.0001417049757408029,0.0002258105747518169,0.0030303030303030277,-0.010143857383380422
2008-12-15,0.004736150885577217,-1.4204015830354688e-05,-6.619113561344703e-05,0.00039108995068866116,0.00538461538461541,0.010431461069437487
2008-12-16,0.01665708998611004,0.00465993732299963,0.0002925863587605937,0.000910399728997291,0.01264822134387349,0.035168234740741044
2008-12-17,0.00797415026479249,0.0010761644741703602,0.0013440207621656876,0.0011203894087532973,0.014345991561181437,0.02586071647106327
2008-12-18,-0.004665954174595322,-0.007269902708111231,0.0005264342906997954,0.0010457299360942863,0.010909090909090913,0.0005453982531784425
2008-12-19,-0.008188696428884245,-0.004462548172452674,0.00012518938549975768,4.106776180701211e-06,-0.004807692307692291,-0.01732964074734875
2008-12-22,-0.009950681623466838,-0.002270014953700994,7.709296995458415e-05,0.00025050305942262433,-0.002816901408450745,-0.01471000195624137
2008-12-23,-0.003867560430631722,0.0030418446605446903,0.0002033230700951405,8.192692118629275e-05,-0.0018518518518518602,-0.0023923176306574583
2008-12-24,-0.0004334255612043147,-0.0022670273810965758,1.6851945985374427e-05,-1.227897838900205e-05,-0.00183486238532109,-0.004530742360025608
2008-12-25,0.0005865022641715623,0.0,0.0,2.046747717876496e-05,-0.0,0.0006069697413503272
2008-12-26,0.00252903530565991,0.0073521590911139745,1.1046733204844728e-06,0.00031104199066873673,0.0036363636363636377,0.013829704697126743
2008-12-29,0.0052620866521025265,0.0038628782595949707,0.00011529773049879789,0.0004161566707466369,0.0027777777777777905,0.012434197090720724
2008-12-30,0.009827377482849809,0.00011900438288736659,0.00011641010522371875,0.0005688282138794021,0.0018779342723004744,0.012509554457140772
2008-12-31,0.0026468680933285694,0.016638582439837846,3.147454822340912e-05,-0.00027472527472527375,-0.013270142180094792,0.0057720576265697585
2009-01-01,0.00011858592868154715,0.0,0.0,1.620482903905707e-05,-0.0,0.00013479075772060423
2009-01-02,0.016467013278999465,0.010925070003522497,3.653695589467265e-05,-0.0005589760207388217,-0.018666666666666654,0.008202977551011157
2009-01-05,0.001348844763182777,0.0031300628767030325,0.00020231634370170283,-4.4806517311613005e-05,-0.0024390243902439046,0.0021973930760319947
2009-01-06,0.003354313785692353,0.012035495566786958,0.0005181063826878663,0.0006357227270874955,-0.0016064257028112205,0.014937212759443451
2009-01-07,-0.006925768080910877,-0.018359309820845715,9.200503321649123e-06,0.0005912127961125835,-0.0007968127490039834,-0.025481477351326342
2009-01-08,-0.0022471717297387617,-0.008097147268100957,-0.0003107304126207744,0.00031399702105390227,0.003968253968253954,-0.006372798421152636
2009-01-09,-0.00991645853070362,0.005424846600859734,0.00021697938559714914,0.0004053132148160055,0.003238866396761142,-0.0006304529326695884
2009-01-12,-0.013600896743175883,-0.020898703877038738,-0.00011696619771759954,0.0005035971223021684,0.007407407407407441,-0.02670556228822261
2009-01-13,-0.00816379561389755,0.0006088693736940876,-8.219058978880534e-05,-0.0002226994352978573,0.0008547008547008295,-0.007005115410589296
2009-01-14,-0.01741942516623669,-0.007462798379733293,-0.00013512336640884582,0.00024312475089676157,0.007725321888411996,-0.01704890027307007
2009-01-15,-0.007325424743656939,-0.001647142820076719,-0.0002425985607819925,-0.00013120750665976955,0.0008928571428571619,-0.008453516488318257
2009-01-16,0.009154882888343785,0.0064074771254503116,0.00028422879801246473,1.5924834779834642e-05,-0.011659192825112097,0.004203320821474298
2009-01-19,-0.004321137377092032,0.0,0.0,0.0002388344877000126,-0.0,-0.0040823028893920196
2009-01-20,-0.025111349157129113,-0.010813737993967842,-0.00028698492681543674,-0.0004884441267572038,-0.0033898305084745675,-0.04009034671314417
2009-01-21,0.01015612741252152,0.003586877256235965,-0.00014891440575473536,-0.0008819186719342343,-0.01333333333333333,-0.0006211617422648159
2009-01-22,-0.005274172083244965,-0.003996657684268101,6.574007091125766e-05,-0.0002013044528545005,-0.004687500000000001,-0.014093894149456311
2009-01-23,-0.004080461168000404,0.013341439111011932,-0.00010163969552043906,-0.00017347103437147517,-0.002290076335877833,0.006695790877241781
2009-01-26,0.011843245970210647,0.004474780676577694,0.0002811795502778769,0.00010911295211153417,-0.0037735849056603765,0.012934734243517374
2009-01-27,0.008432398161356769,-0.017230060920103596,0.0002763224884626103,0.000980946229614088,0.008148148148148172,0.0006077541074780424
2009-01-28,0.017045987410182706,0.004279264987172571,0.00022240188592443922,-0.0004357385568658834,-0.009266409266409292,0.011845506460004538
2009-01-29,-0.013037891314059968,-0.0018264331253129429,-0.000194586801161023,-0.00038544928932787714,-0.01180811808118083,-0.027252478611042644
2009-01-30,-0.012372706600189276,0.00036852033447398735,-5.890339027780911e-05,2.418379685611427e-05,-0.0,-0.012038905859136983
2009-02-02,-0.0077760632237781286,-0.00672493743824959,-0.00014559351489167318,0.0006769825918762074,0.007665505226480862,-0.006304106358562322
2009-02-03,0.010648380388356093,0.0015424202108217377,-3.0050621638083588e-05,-0.0007684918347742654,-0.009420289855072506,0.0019719682876929764
2009-02-04,0.0038474238052169426,0.0021361681970558655,-9.198286631185716e-05,-0.00021781219748305826,-0.004152249134948116,0.0015215478035297764
2009-02-05,0.003255179234562133,0.006839765975781176,-0.0001385709121580925,0.0002546689303905003,-0.0,0.010211043228575717
2009-02-06,0.01356903694455478,0.006220856513152628,0.00023974032250977386,-0.00014112334180073073,-0.006779661016949135,0.013108849421467318
2009-02-09,0.004619995005410748,-0.0014441837136026647,0.00010248981934460888,5.652911249294235e-05,-0.0013114754098360493,0.0020233548138095855
2009-02-10,-0.01918411741219561,-0.01002067956251157,-0.00019665066550294543,0.0011460855528651948,0.01107491856677525,-0.01718044352056968
2009-02-11,-0.0017266227978685266,-0.0032956238348633704,-0.00012500068456015035,0.0003710501117140108,0.008275862068965535,0.003499664863387498
2009-02-12,-0.005873766789492474,-0.00351689475265643,-0.00033174574852107844,-3.180029415271735e-05,0.0021582733812949505,-0.007595934203527749
2009-02-13,0.000838350955028666,-0.004098867997194111,7.37838106712907e-05,-0.0009423833949660066,-0.010181818181818203,-0.014310934808278363
2009-02-16,-0.0045886736000230405,0.0,0.0,0.00022077713551700296,-0.0,-0.004367896464506037
2009-02-17,-0.025262608594814506,-0.02145653912472667,-0.0003947274021666558,0.00048063443745745006,0.017301038062283735,-0.029332202621966647
2009-02-18,-0.004103950607320095,-0.004675953206657757,0.00012043132772061594,-0.0006696695499661232,-0.007575757575757569,-0.01690489961198093
2009-02-19,-0.0002346464051358188,0.007345620565007205,0.000359454727571884,-0.0007584574019824154,-0.008029197080291973,-0.0013172255948311184
2009-02-20,-0.014029418489444412,-0.0056367873531461,-0.00017658499495864512,-2.4262029923172168e-05,0.004912280701754402,-0.014954772165717927
2009-02-23,-0.009970189321221734,-0.00146620867692282,1.921396897013317e-05,-0.0002265005662514197,-0.0,-0.01164368459542584
2009-02-24,0.0065739423020966465,0.0065595855831440675,2.5700902295111573e-05,-0.000547267715258637,-0.0014388489208633005,0.011173112151413889
2009-02-25,-0.0024773666858548538,0.006592032022015082,0.00010509859380567477,-0.0009049035992336863,-0.010714285714285721,-0.007399425383553504
2009-02-26,9.458699638997814e-06,0.00660074625802598,8.778893170379165e-05,-5.758710048949789e-05,-0.0020338983050847137,0.004606508483794558
2009-02-27,-0.00988733815369094,-0.0032843185039104217,-9.630226805599218e-05,-0.0001893237848294094,-0.002684563758389258,-0.016141846468876023
2009-03-02,-0.029530689006667863,-0.018820055100577437,-0.0004066284573756851,0.00035050101026763426,0.007284768211920523,-0.041122103342432825
2009-03-03,-0.006274584728809307,0.006280478359506847,-0.00014981002754391737,-0.0006163708086785014,-0.0013745704467353903,-0.002134857652260269
2009-03-04,0.01524745165961554,0.017098212816058944,0.00022218443259336418,-0.0007525014471181813,-0.005460750853242314,0.02635459660790735
2009-03-05,-0.016986210333942497,-0.009755026607596917,-0.0001963614160225391,0.0007165472421263087,0.01196013289036544,-0.014260918225070203
2009-03-06,-0.002239852272338716,0.005280360401307416,-6.826604251999325e-05,-0.00046326935804102964,-0.0,0.002508972728407677
2009-03-09,-0.007204681841844751,-0.004726282838075191,-0.00013253348214285477,-0.0007563164893616969,-0.004240282685512353,-0.017060097336936846
2009-03-10,0.030791411895497455,-0.00033958675344564204,0.00025024478948104667,-0.0004857214638639973,-0.006920415224913512,0.02329593324275535
2009-03-11,0.005449228108632109,-0.009902436090914624,0.00028421190349600114,0.0004081460910544399,0.002675585284280935,-0.0010852647034511383
2009-03-12,0.011121299449829713,0.016689502986250604,0.00034142398852969884,0.0002849599798851799,0.004067796610169494,0.03250498301466469
2009-03-13,0.009304867854157272,-0.0008175100763417875,0.00027271627610324644,0.00016296853453678928,-0.0,0.008923042588455521
2009-03-16,0.007633531392145931,0.006857092694640632,0.00019167040346482756,-0.0001126408010012403,-0.005536332179930792,0.009033321509319358
2009-03-17,0.009644794364230424,0.004069117262275546,-3.214085320346061e-05,-5.011903270266683e-05,-0.0033670033670033742,0.010264648373596467
2009-03-18,0.007289156008656317,-0.008362558569775247,0.0004345894499288572,0.0018010112406501967,0.033774834437086114,0.03493703256654623
2009-03-19,0.011296492392499368,0.028289693070004507,0.0005412240905516841,-0.0002955422379115058,-0.007968127490039834,0.03186373982510422
2009-03-20,-0.009309403392561389,0.0014473581268981128,-0.00010639065686874339,-3.705228489090385e-05,-0.0030651340996168397,-0.011070622307039762
2009-03-23,0.03033535892345691,0.006196456938613482,0.00026319525739558757,-8.64873769614083e-05,-0.002264150943396226,0.03444437279910835
2009-03-24,-0.003684078932184476,-0.0033330589714581915,0.00011591901125080907,0.00023495465787304326,-0.0,-0.006666264234518815
2009-03-25,0.00414515793496828,-0.004466115612143884,-0.00013319791987919107,-0.0005181560225356763,-0.009701492537313429,-0.0106738041569039
2009-03-26,0.00915306519576986,0.002126215647452856,0.00030002932316796076,0.0004133768756975798,0.0035587188612099755,0.015551405903298234
2009-03-27,-0.011613709288127905,-0.012070457425919723,-3.511040566430146e-05,2.8817257420432618e-05,-0.001449275362318847,-0.025139735224610344
2009-03-30,-0.02407679091944479,-0.013731346805563871,-0.00029500206832910327,-2.880895546958362e-05,0.003597122302158251,-0.0345348264466491
2009-03-31,0.009469222763540897,0.012252662699253292,0.00018858814962215977,0.00012350253180191118,0.00146520146520146,0.02349917760941972
2009-04-01,0.009429012651210699,-0.0049880581733651175,0.00023690889039476028,9.456847991446972e-05,0.0022140221402213943,0.006986453988376206
2009-04-02,0.026653541964124727,0.016599961356923987,0.0004743604663464574,-0.000156095957936242,-0.006716417910447747,0.03685534991901118
2009-04-03,0.0017748580440169357,0.0061445081454805095,0.00043217397000064887,-0.0005718752571381658,-0.010108303249097485,-0.0023286383467375563
2009-04-06,-0.003338279967063884,-0.008209339927548076,0.0002102739405778098,0.0001365498406918686,-0.0027491408934707806,-0.013949937006813063
2009-04-07,-0.010663111360606181,-0.004966952570902128,-4.1257860333737684e-05,0.0003181818181818175,0.0013559322033898315,-0.013997207770270397
2009-04-08,0.0011258965737310333,0.003022178299034395,0.00028697245996365254,0.0004448655105655508,0.004778156996587058,0.00965806983988169
2009-04-09,0.01895037079292634,0.007871244188155546,0.0001979453835481371,-8.20176337912315e-06,-0.006993006993007001,0.020018351608243896
2009-04-10,0.0007244106099426606,0.0,0.0,1.640487224705556e-05,-0.0,0.0007408154821897161
2009-04-13,0.0032365855679213685,0.0001542601435989832,5.2047411859124094e-05,0.0008406118013695841,0.005405405405405417,0.009688910330154477
2009-04-14,-0.0022770763328724187,0.0008567855738342844,0.00019068474906194235,0.0006262199089134724,0.005555555555555558,0.0049521694544928385
2009-04-15,0.0008216571924874128,0.0018262116958713825,0.0001556424204692819,0.000290956114119445,-0.0014285714285714236,0.0016658959943760985
2009-04-16,0.00793824888599266,-0.00217908395846117,0.00020272470138168466,-7.655733741639415e-05,-0.0028368794326241176,0.0030484528588726623
2009-04-17,0.0029321980162145154,0.0013569635094237142,7.726644001837535e-06,1.2097261986365737e-05,-0.00839160839160842,-0.004082622959981986
2009-04-20,-0.02048235670598417,-0.017370460048426184,-0.0003818398729480033,0.0005725344730263649,0.006711409395973167,-0.030950712758358825
2009-04-21,0.003877831960615152,0.0006804750189958186,-5.449431319298204e-05,-0.0004690506735086531,-0.004166666666666652,-0.00013190467375731596
2009-04-22,0.0009068991097922918,0.0010074832503632614,9.697028544269903e-05,-0.0002255608812985921,-0.002721088435374153,-0.000935296671074493
2009-04-23,0.0051637454515153,-0.0012263669810008704,2.218731191790946e-05,0.0003673650639861137,0.001342281879194629,0.0056692127256130825
2009-04-24,0.012106579762697089,0.005925914449935732,0.00017079201611053252,-4.022202558120469e-05,-0.004729729729729737,0.013433334473432411
2009-04-27,-0.005002227111369106,-0.010933041761535589,-0.0001346442090287836,0.0005391920167390874,0.005280528052805256,-0.010250193012389136
2009-04-28,-0.007189394214366085,-0.005102087795319787,7.845734518684422e-05,-0.00028015688785720805,-0.006779661016949135,-0.019272842569305372
2009-04-29,0.014470512061056161,0.011053599071207398,0.00017994028271607344,0.0,-0.004590163934426262,0.021113887480553373
2009-04-30,0.005977966002896595,0.003187380086428826,0.00024961923563295854,0.0004575373254134041,-0.002564102564102555,0.007308400086269228
2009-05-01,0.0019152818536589677,0.01608872834879238,2.7863862965260558e-05,2.397123451858274e-05,-0.003164556962025289,0.014891288337909902
2009-05-04,0.01892193308550185,0.007047720520007572,0.0003324159761285528,0.0003634765937050588,0.0012461059190031155,0.027911652094346148
2009-05-05,0.0009138257982032715,-0.0020706286105316996,0.00043987682447488297,0.0002905241373820866,-0.0006269592476489283,-0.0010533610981203867
2009-05-06,0.007792975527006796,0.01397293908909103,0.0006287474189961896,0.00044444444444444734,0.0012499999999999957,0.024089106479538457
2009-05-07,-0.00020805757951232183,0.0036246776868571473,7.021869508420098e-05,-0.0001935840707964598,-0.006918238993710669,-0.0036249842620781018
2009-05-08,0.012155285099686618,0.0062674713252398595,3.573316625222756e-05,0.0004947947591339208,-0.0,0.018953284350312627
2009-05-11,-0.005741769632639526,-0.0020226045088190814,-0.0001394065682505219,0.0005002363321254145,0.007294832826747722,-0.00010871155083599319
2009-05-12,-0.0012935798251783482,0.003602959811542572,-0.00012029842839484384,0.00015677052714089257,-0.0,0.002345852085110273
2009-05-13,-0.013426918445860659,-0.006201907885889868,-0.00014160858502046403,0.0002465270984151724,0.003785488958990535,-0.015738418859365284
2009-05-14,-0.00031155722825644273,0.0020587390108697257,8.789382721527961e-05,-0.00011320165508627023,0.0006430868167202509,0.0023649607714625433
2009-05-15,0.0007625524898885683,-0.010422030896298784,2.4980557004894433e-05,-5.080307944820284e-05,-0.0025806451612903295,-0.012265946090143854
2009-05-18,0.010911757390715149,0.00914724809382772,0.000133942078968019,-0.000211135439474508,-0.005095541401273884,0.014886270722762496
2009-05-19,0.008124191897708454,6.967053762296782e-05,0.00023625640321092158,0.00010970927043334467,-0.001863354037267051,0.006676474071708638
2009-05-20,0.0042085317509785725,0.0060642464742025615,0.00031584679171936525,0.0007084148727984463,0.003692307692307706,0.014989347582006651
2009-05-21,-0.010232646425299774,-0.007507811965516087,-0.0002847464700900915,-0.0005402044226808234,-0.010031347962382454,-0.02859675724596923
2009-05-22,0.002589322821555795,0.004831855770695226,-5.942299901897652e-05,-0.00016802125664269198,-0.005970149253731361,0.0012235850828579919
2009-05-25,0.000862742803161698,0.0,0.0,0.00017221809072762718,-0.0,0.001034960893889325
2009-05-26,0.008034026070514821,0.0028573583504484246,6.14483235480301e-05,-7.423904974016571e-05,-0.00289855072463765,0.007980042970133461
2009-05-27,-0.002021508387941728,0.00043883902560426513,7.540447546303675e-05,-0.0004692265582232014,-0.01200000000000001,-0.013976491445097638
2009-05-28,0.0022787854742922775,0.006861705368655602,-9.417457749361647e-05,0.000495010607370161,0.002156334231805923,0.011697661104630348
2009-05-29,0.009396846309028728,0.0073763707589827865,0.00023740647161497598,0.0013643471462079894,0.010899182561307886,0.029274153247142366
2009-06-01,0.01604984312549158,0.016877527366799927,0.00037404635793770736,-0.0007250568861120743,-0.013832853025936577,0.01874350693818056
2009-06-02,0.0023522166029064985,-0.0025536297082063286,1.13346147075033e-05,0.0008197039742045665,0.003234501347708907,0.0038641268313211463
2009-06-03,-0.010051674099242592,-0.016695086539875892,-3.327281538650917e-05,0.0005240443896424197,0.004931506849315071,-0.021324482215547502
2009-06-04,0.0014014542487581938,0.015314461560262727,-4.801231431417752e-05,-0.0005481447408770323,-0.008988764044943842,0.007130994708885868
2009-06-05,-0.0015226846494553747,-0.003681143591943048,-2.4753730568322087e-05,-0.0005357486991713234,-0.006451612903225801,-0.012215943574363869
2009-06-08,-0.005172537943946165,-0.005016869810083813,-9.845991775274676e-05,7.750135627371257e-06,-0.003645833333333348,-0.013925950869488701
2009-06-09,0.003934323034149889,0.00974827167324921,0.00015772565178340248,0.0003526038437693835,0.00255754475703327,0.01675046895998515
2009-06-10,0.004298359551642905,0.0002214618352636144,-6.829776861778103e-05,-1.1583458820818572e-05,-0.006217616580310903,-0.0017776764208429835
2009-06-11,0.00515143433732308,0.010993362204159696,0.00014318649769451408,0.0005213160333642275,0.005025125628140704,0.02183442470068222
2009-06-12,-0.0013804915781331138,-0.008482920519477355,8.687144712649086e-05,0.0004955629825976748,0.0036082474226803996,-0.005672730245205903
2009-06-15,-0.01559541939439486,-0.011101938911599551,-0.00010187586299801322,0.0004587155963302614,0.002624671916010524,-0.02371584665665164
2009-06-16,-0.005117083749604068,-0.0013588034594937959,-8.569259138735408e-05,0.00018645357686453146,0.004787234042553191,-0.0015878921810674957
2009-06-17,-0.005645260389785944,0.0030623570363003116,-0.00027055806675938546,4.1779026928456814e-05,-0.0005449591280654254,-0.0033566415213819867
2009-06-18,0.0028407563772293366,-0.0007816867828112639,-0.00017795451841817191,-0.0008086560364464646,-0.009782608695652152,-0.008710149656098716
2009-06-19,0.004136108847569008,-0.006057757192324431,7.613835984572327e-05,0.00041336548398209774,0.003626943005181338,0.0021947985042537373
2009-06-22,-0.015379081734836996,-0.01509421558102747,-0.00023098705304795965,0.00046502763483895486,0.003693931398416872,-0.0265453253356566
2009-06-23,-0.0017215776094233748,0.007625791037866425,-1.7352497659856025e-05,0.00017073263269720142,0.0037634408602150726,0.009821034423695469
2009-06-24,0.008970896332382594,0.002151708256859841,0.00024057444483289726,-0.00020074236800241563,-0.003835616438356171,0.007326820227716746
2009-06-25,0.0044044500447656615,0.0060930176369144995,0.00020085695724216814,0.0005541007248851982,0.009139784946236573,0.020392210310044102
2009-06-26,0.00454517399301313,-0.0036927000686474143,0.00026172935246219223,0.00014342328741272505,0.0016901408450704205,0.0029477674093110525
2009-06-29,0.004094450887825251,0.0036511783109760554,0.00021576663452265167,4.5226698827871564e-05,0.0005681818181818343,0.008574804350333663
2009-06-30,-0.003976652781101508,-0.00916371717573089,5.052929739072232e-05,-1.5068751177227392e-05,-0.0011396011396011209,-0.014244510550220024
2009-07-01,0.005933729405279608,0.004329336415962337,0.00011942131022922853,5.274857767227914e-05,-0.0011331444759207,0.009302091233222752
2009-07-02,-0.014288775588593226,-0.010427833662763897,-8.49268074458065e-05,0.0002636038410845476,0.0022535211267605605,-0.02228441109095782
2009-07-03,-0.00048459846668078563,0.0,0.0,7.511737089200833e-05,-0.0,-0.0004094810957887773
2009-07-06,-0.004737980948591014,-0.012025757853699526,-7.021378059272055e-05,-5.629574028898077e-05,-0.0005698005698005826,-0.017460048892972823
2009-07-07,-0.0062071472442622785,-0.007868175672071542,2.6997127505634658e-05,0.00024784078107396027,0.002840909090909083,-0.010959575916845144
2009-07-08,-0.0060567168085923885,-0.012959128637308748,-5.984131857167396e-05,0.0007454300269703396,0.008069164265129691,-0.01026109247237278
2009-07-09,0.0033471232993560027,0.006915578021690738,0.00011514346707905965,-0.00062093325897008,-0.006606606606606613,0.0031503049225491075
2009-07-10,-0.0035219570952336188,-0.0035482429512043168,2.6713241142706236e-05,0.000538760850044917,0.0069767441860465245,0.00047201823079621227
2009-07-13,0.006381562667986306,0.00037942390730305586,4.9925889387214545e-05,-6.698422149449268e-05,-0.0036144578313253017,0.003129470411856782
2009-07-14,0.007811319321026433,0.006680686670447744,9.987178137768061e-05,-0.0003314217621211202,-0.007100591715976323,0.007159864294754414
2009-07-15,0.017377099732884416,0.008173059871469768,8.55872094272514e-05,-0.0004446104987857247,-0.007428571428571429,0.01776256488642428
