SP500BDT Index|0|2|20040811|N.A.|219.23|
SP500BDT Index|0|2|20040812|N.A.|219.5|
SP500BDT Index|0|2|20040813|N.A.|220.03|
SP500BDT Index|0|2|20040816|N.A.|219.69|
SP500BDT Index|0|2|20040817|N.A.|220.24|
SP500BDT Index|0|2|20040818|N.A.|220.1|
SP500BDT Index|0|2|20040819|N.A.|220.34|
SP500BDT Index|0|2|20040820|N.A.|220.16|
SP500BDT Index|0|2|20040823|N.A.|219.8|
SP500BDT Index|0|2|20040824|N.A.|219.93|
SP500BDT Index|0|2|20040825|N.A.|220.17|
SP500BDT Index|0|2|20040826|N.A.|220.63|
SP500BDT Index|0|2|20040827|N.A.|220.67|
SP500BDT Index|0|2|20040830|N.A.|221.19|
SP500BDT Index|0|2|20040831|N.A.|221.8|
SP500BDT Index|0|2|20040901|N.A.|221.93|
SP500BDT Index|0|2|20040902|N.A.|221.39|
SP500BDT Index|0|2|20040903|N.A.|220.3|
SP500BDT Index|0|2|20040906|N.A.|220.27|
SP500BDT Index|0|2|20040907|N.A.|220.99|
SP500BDT Index|0|2|20040908|N.A.|221.82|
SP500BDT Index|0|2|20040909|N.A.|221.55|
SP500BDT Index|0|2|20040910|N.A.|221.77|
SP500BDT Index|0|2|20040913|N.A.|222.23|
SP500BDT Index|0|2|20040914|N.A.|222.66|
SP500BDT Index|0|2|20040915|N.A.|222.29|
SP500BDT Index|0|2|20040916|N.A.|223.35|
SP500BDT Index|0|2|20040917|N.A.|222.83|
SP500BDT Index|0|2|20040920|N.A.|223.64|
SP500BDT Index|0|2|20040921|N.A.|223.83|
SP500BDT Index|0|2|20040922|N.A.|224.25|
SP500BDT Index|0|2|20040923|N.A.|223.83|
SP500BDT Index|0|2|20040924|N.A.|223.68|
SP500BDT Index|0|2|20040927|N.A.|224.14|
SP500BDT Index|0|2|20040928|N.A.|224.02|
SP500BDT Index|0|2|20040929|N.A.|223.38|
SP500BDT Index|0|2|20040930|N.A.|223.18|
SP500BDT Index|0|2|20041001|N.A.|222.57|
SP500BDT Index|0|2|20041004|N.A.|222.91|
SP500BDT Index|0|2|20041005|N.A.|222.91|
SP500BDT Index|0|2|20041006|N.A.|222.42|
SP500BDT Index|0|2|20041007|N.A.|222.29|
SP500BDT Index|0|2|20041008|N.A.|223.56|
SP500BDT Index|0|2|20041011|N.A.|223.67|
SP500BDT Index|0|2|20041012|N.A.|224.02|
SP500BDT Index|0|2|20041013|N.A.|224.29|
SP500BDT Index|0|2|20041014|N.A.|224.95|
SP500BDT Index|0|2|20041015|N.A.|224.5|
SP500BDT Index|0|2|20041018|N.A.|224.57|
SP500BDT Index|0|2|20041019|N.A.|224.62|
SP500BDT Index|0|2|20041020|N.A.|224.96|
SP500BDT Index|0|2|20041021|N.A.|225.01|
SP500BDT Index|0|2|20041022|N.A.|225.21|
SP500BDT Index|0|2|20041025|N.A.|225.46|
SP500BDT Index|0|2|20041026|N.A.|225.44|
SP500BDT Index|0|2|20041027|N.A.|224.58|
SP500BDT Index|0|2|20041028|N.A.|224.83|
SP500BDT Index|0|2|20041029|N.A.|225.44|
SP500BDT Index|0|2|20041101|N.A.|224.91|
SP500BDT Index|0|2|20041102|N.A.|225.12|
SP500BDT Index|0|2|20041103|N.A.|225.4|
SP500BDT Index|0|2|20041104|N.A.|225.57|
SP500BDT Index|0|2|20041105|N.A.|224.48|
SP500BDT Index|0|2|20041108|N.A.|224.25|
SP500BDT Index|0|2|20041109|N.A.|224.21|
SP500BDT Index|0|2|20041110|N.A.|223.87|
SP500BDT Index|0|2|20041111|N.A.|223.91|
SP500BDT Index|0|2|20041112|N.A.|224.5|
SP500BDT Index|0|2|20041115|N.A.|224.73|
SP500BDT Index|0|2|20041116|N.A.|224.56|
SP500BDT Index|0|2|20041117|N.A.|225.35|
SP500BDT Index|0|2|20041118|N.A.|225.67|
SP500BDT Index|0|2|20041119|N.A.|224.91|
SP500BDT Index|0|2|20041122|N.A.|225.36|
SP500BDT Index|0|2|20041123|N.A.|225.21|
SP500BDT Index|0|2|20041124|N.A.|225.13|
SP500BDT Index|0|2|20041125|N.A.|225.05|
SP500BDT Index|0|2|20041126|N.A.|224.74|
SP500BDT Index|0|2|20041129|N.A.|223.94|
SP500BDT Index|0|2|20041130|N.A.|223.68|
SP500BDT Index|0|2|20041201|N.A.|223.61|
SP500BDT Index|0|2|20041202|N.A.|223.44|
SP500BDT Index|0|2|20041203|N.A.|224.87|
SP500BDT Index|0|2|20041206|N.A.|225.4|
SP500BDT Index|0|2|20041207|N.A.|225.57|
SP500BDT Index|0|2|20041208|N.A.|226.73|
SP500BDT Index|0|2|20041209|N.A.|226.37|
SP500BDT Index|0|2|20041210|N.A.|226.46|
SP500BDT Index|0|2|20041213|N.A.|226.64|
SP500BDT Index|0|2|20041214|N.A.|226.87|
SP500BDT Index|0|2|20041215|N.A.|227.57|
SP500BDT Index|0|2|20041216|N.A.|226.42|
SP500BDT Index|0|2|20041217|N.A.|226.24|
SP500BDT Index|0|2|20041220|N.A.|226.47|
SP500BDT Index|0|2|20041221|N.A.|226.81|
SP500BDT Index|0|2|20041222|N.A.|226.57|
SP500BDT Index|0|2|20041223|N.A.|226.46|
SP500BDT Index|0|2|20041224|N.A.|226.49|
SP500BDT Index|0|2|20041227|N.A.|225.81|
SP500BDT Index|0|2|20041228|N.A.|225.82|
SP500BDT Index|0|2|20041229|N.A.|225.55|
SP500BDT Index|0|2|20041230|N.A.|226.22|
SP500BDT Index|0|2|20041231|N.A.|226.74|
SP500BDT Index|0|2|20050103|N.A.|226.9|
SP500BDT Index|0|2|20050104|N.A.|226.17|
SP500BDT Index|0|2|20050105|N.A.|226.25|
SP500BDT Index|0|2|20050106|N.A.|226.22|
SP500BDT Index|0|2|20050107|N.A.|226.1|
SP500BDT Index|0|2|20050110|N.A.|226.28|
SP500BDT Index|0|2|20050111|N.A.|226.61|
SP500BDT Index|0|2|20050112|N.A.|226.62|
SP500BDT Index|0|2|20050113|N.A.|227.22|
SP500BDT Index|0|2|20050114|N.A.|226.9|
SP500BDT Index|0|2|20050117|N.A.|226.94|
SP500BDT Index|0|2|20050118|N.A.|227.13|
SP500BDT Index|0|2|20050119|N.A.|227.24|
SP500BDT Index|0|2|20050120|N.A.|227.4|
SP500BDT Index|0|2|20050121|N.A.|227.55|
SP500BDT Index|0|2|20050124|N.A.|228.01|
SP500BDT Index|0|2|20050125|N.A.|227.43|
SP500BDT Index|0|2|20050126|N.A.|227.55|
SP500BDT Index|0|2|20050127|N.A.|227.5|
SP500BDT Index|0|2|20050128|N.A.|228.25|
SP500BDT Index|0|2|20050131|N.A.|228.43|
SP500BDT Index|0|2|20050201|N.A.|228.5|
SP500BDT Index|0|2|20050202|N.A.|228.56|
SP500BDT Index|0|2|20050203|N.A.|228.46|
SP500BDT Index|0|2|20050204|N.A.|229.55|
SP500BDT Index|0|2|20050207|N.A.|230.09|
SP500BDT Index|0|2|20050208|N.A.|230.35|
SP500BDT Index|0|2|20050209|N.A.|230.86|
SP500BDT Index|0|2|20050210|N.A.|229.75|
SP500BDT Index|0|2|20050211|N.A.|229.51|
SP500BDT Index|0|2|20050214|N.A.|229.93|
SP500BDT Index|0|2|20050215|N.A.|229.72|
SP500BDT Index|0|2|20050216|N.A.|229.15|
SP500BDT Index|0|2|20050217|N.A.|228.92|
SP500BDT Index|0|2|20050218|N.A.|228.09|
SP500BDT Index|0|2|20050221|N.A.|228.18|
SP500BDT Index|0|2|20050222|N.A.|227.92|
SP500BDT Index|0|2|20050223|N.A.|228.21|
SP500BDT Index|0|2|20050224|N.A.|228.13|
SP500BDT Index|0|2|20050225|N.A.|228.31|
SP500BDT Index|0|2|20050228|N.A.|227.64|
SP500BDT Index|0|2|20050301|N.A.|227.52|
SP500BDT Index|0|2|20050302|N.A.|227.43|
SP500BDT Index|0|2|20050303|N.A.|227.45|
SP500BDT Index|0|2|20050304|N.A.|228.27|
SP500BDT Index|0|2|20050307|N.A.|228.49|
SP500BDT Index|0|2|20050308|N.A.|227.78|
SP500BDT Index|0|2|20050309|N.A.|226.33|
SP500BDT Index|0|2|20050310|N.A.|226.94|
SP500BDT Index|0|2|20050311|N.A.|226.12|
SP500BDT Index|0|2|20050314|N.A.|226.27|
SP500BDT Index|0|2|20050315|N.A.|225.99|
SP500BDT Index|0|2|20050316|N.A.|225.76|
SP500BDT Index|0|2|20050317|N.A.|226.05|
SP500BDT Index|0|2|20050318|N.A.|225.61|
SP500BDT Index|0|2|20050321|N.A.|225.34|
SP500BDT Index|0|2|20050322|N.A.|224.41|
SP500BDT Index|0|2|20050323|N.A.|224.22|
SP500BDT Index|0|2|20050324|N.A.|224.37|
SP500BDT Index|0|2|20050325|N.A.|224.57|
SP500BDT Index|0|2|20050328|N.A.|224.22|
SP500BDT Index|0|2|20050329|N.A.|224.42|
SP500BDT Index|0|2|20050330|N.A.|224.59|
SP500BDT Index|0|2|20050331|N.A.|225.1|
SP500BDT Index|0|2|20050401|N.A.|225.42|
SP500BDT Index|0|2|20050404|N.A.|225.37|
SP500BDT Index|0|2|20050405|N.A.|225.19|
SP500BDT Index|0|2|20050406|N.A.|225.53|
SP500BDT Index|0|2|20050407|N.A.|225.24|
SP500BDT Index|0|2|20050408|N.A.|225.09|
SP500BDT Index|0|2|20050411|N.A.|225.26|
SP500BDT Index|0|2|20050412|N.A.|226.1|
SP500BDT Index|0|2|20050413|N.A.|225.9|
SP500BDT Index|0|2|20050414|N.A.|225.81|
SP500BDT Index|0|2|20050415|N.A.|226.32|
SP500BDT Index|0|2|20050418|N.A.|226.55|
SP500BDT Index|0|2|20050419|N.A.|226.92|
SP500BDT Index|0|2|20050420|N.A.|226.98|
SP500BDT Index|0|2|20050421|N.A.|226.38|
SP500BDT Index|0|2|20050422|N.A.|226.99|
SP500BDT Index|0|2|20050425|N.A.|227.16|
SP500BDT Index|0|2|20050426|N.A.|226.91|
SP500BDT Index|0|2|20050427|N.A.|227.17|
SP500BDT Index|0|2|20050428|N.A.|227.86|
SP500BDT Index|0|2|20050429|N.A.|227.44|
SP500BDT Index|0|2|20050502|N.A.|227.55|
SP500BDT Index|0|2|20050503|N.A.|227.43|
SP500BDT Index|0|2|20050504|N.A.|227.55|
SP500BDT Index|0|2|20050505|N.A.|227.63|
SP500BDT Index|0|2|20050506|N.A.|226.47|
SP500BDT Index|0|2|20050509|N.A.|226.58|
SP500BDT Index|0|2|20050510|N.A.|227.16|
SP500BDT Index|0|2|20050511|N.A.|227.17|
SP500BDT Index|0|2|20050512|N.A.|227.31|
SP500BDT Index|0|2|20050513|N.A.|227.55|
SP500BDT Index|0|2|20050516|N.A.|227.38|
SP500BDT Index|0|2|20050517|N.A.|227.37|
SP500BDT Index|0|2|20050518|N.A.|227.96|
SP500BDT Index|0|2|20050519|N.A.|227.78|
SP500BDT Index|0|2|20050520|N.A.|227.84|
SP500BDT Index|0|2|20050523|N.A.|228.66|
SP500BDT Index|0|2|20050524|N.A.|229.04|
SP500BDT Index|0|2|20050525|N.A.|228.94|
SP500BDT Index|0|2|20050526|N.A.|229.07|
SP500BDT Index|0|2|20050527|N.A.|229.32|
SP500BDT Index|0|2|20050530|N.A.|229.42|
SP500BDT Index|0|2|20050531|N.A.|230.38|
SP500BDT Index|0|2|20050601|N.A.|231.61|
SP500BDT Index|0|2|20050602|N.A.|232.2|
SP500BDT Index|0|2|20050603|N.A.|231.57|
SP500BDT Index|0|2|20050606|N.A.|231.79|
SP500BDT Index|0|2|20050607|N.A.|232.44|
SP500BDT Index|0|2|20050608|N.A.|232.09|
SP500BDT Index|0|2|20050609|N.A.|231.63|
SP500BDT Index|0|2|20050610|N.A.|230.83|
SP500BDT Index|0|2|20050613|N.A.|230.47|
SP500BDT Index|0|2|20050614|N.A.|230.09|
SP500BDT Index|0|2|20050615|N.A.|230.29|
SP500BDT Index|0|2|20050616|N.A.|230.64|
SP500BDT Index|0|2|20050617|N.A.|230.66|
SP500BDT Index|0|2|20050620|N.A.|230.48|
SP500BDT Index|0|2|20050621|N.A.|231.18|
SP500BDT Index|0|2|20050622|N.A.|232.15|
SP500BDT Index|0|2|20050623|N.A.|231.95|
SP500BDT Index|0|2|20050624|N.A.|232.38|
SP500BDT Index|0|2|20050627|N.A.|232.62|
SP500BDT Index|0|2|20050628|N.A.|232.02|
SP500BDT Index|0|2|20050629|N.A.|231.93|
SP500BDT Index|0|2|20050630|N.A.|232.63|
SP500BDT Index|0|2|20050701|N.A.|231.6|
SP500BDT Index|0|2|20050704|N.A.|231.71|
SP500BDT Index|0|2|20050705|N.A.|230.98|
SP500BDT Index|0|2|20050706|N.A.|231.37|
SP500BDT Index|0|2|20050707|N.A.|231.72|
SP500BDT Index|0|2|20050708|N.A.|231.12|
SP500BDT Index|0|2|20050711|N.A.|231.45|
SP500BDT Index|0|2|20050712|N.A.|231.02|
SP500BDT Index|0|2|20050713|N.A.|230.86|
SP500BDT Index|0|2|20050714|N.A.|230.87|
SP500BDT Index|0|2|20050715|N.A.|231.04|
SP500BDT Index|0|2|20050718|N.A.|230.61|
SP500BDT Index|0|2|20050719|N.A.|230.94|
SP500BDT Index|0|2|20050720|N.A.|231.24|
SP500BDT Index|0|2|20050721|N.A.|230.18|
SP500BDT Index|0|2|20050722|N.A.|230.84|
SP500BDT Index|0|2|20050725|N.A.|230.72|
SP500BDT Index|0|2|20050726|N.A.|230.84|
SP500BDT Index|0|2|20050727|N.A.|230.72|
SP500BDT Index|0|2|20050728|N.A.|231.63|
SP500BDT Index|0|2|20050729|N.A.|230.85|
SP500BDT Index|0|2|20050801|N.A.|230.55|
SP500BDT Index|0|2|20050802|N.A.|230.38|
SP500BDT Index|0|2|20050803|N.A.|230.74|
SP500BDT Index|0|2|20050804|N.A.|230.54|
SP500BDT Index|0|2|20050805|N.A.|229.72|
SP500BDT Index|0|2|20050808|N.A.|229.4|
SP500BDT Index|0|2|20050809|N.A.|229.73|
SP500BDT Index|0|2|20050810|N.A.|229.76|
SP500BDT Index|0|2|20050811|N.A.|230.47|
SP500BDT Index|0|2|20050812|N.A.|231.31|
SP500BDT Index|0|2|20050815|N.A.|231|
SP500BDT Index|0|2|20050816|N.A.|231.57|
SP500BDT Index|0|2|20050817|N.A.|231.15|
SP500BDT Index|0|2|20050818|N.A.|231.82|
SP500BDT Index|0|2|20050819|N.A.|231.84|
SP500BDT Index|0|2|20050822|N.A.|231.94|
SP500BDT Index|0|2|20050823|N.A.|232.25|
SP500BDT Index|0|2|20050824|N.A.|232.32|
SP500BDT Index|0|2|20050825|N.A.|232.6|
SP500BDT Index|0|2|20050826|N.A.|232.24|
SP500BDT Index|0|2|20050829|N.A.|232.5|
SP500BDT Index|0|2|20050830|N.A.|233.31|
SP500BDT Index|0|2|20050831|N.A.|233.91|
SP500BDT Index|0|2|20050901|N.A.|233.86|
SP500BDT Index|0|2|20050902|N.A.|233.67|
SP500BDT Index|0|2|20050905|N.A.|233.7|
SP500BDT Index|0|2|20050906|N.A.|233.25|
SP500BDT Index|0|2|20050907|N.A.|232.63|
SP500BDT Index|0|2|20050908|N.A.|232.6|
SP500BDT Index|0|2|20050909|N.A.|232.8|
SP500BDT Index|0|2|20050912|N.A.|232.4|
SP500BDT Index|0|2|20050913|N.A.|232.8|
SP500BDT Index|0|2|20050914|N.A.|232.52|
SP500BDT Index|0|2|20050915|N.A.|231.98|
SP500BDT Index|0|2|20050916|N.A.|231.38|
SP500BDT Index|0|2|20050919|N.A.|231.62|
SP500BDT Index|0|2|20050920|N.A.|231.47|
SP500BDT Index|0|2|20050921|N.A.|232.03|
SP500BDT Index|0|2|20050922|N.A.|232.12|
SP500BDT Index|0|2|20050923|N.A.|231.42|
SP500BDT Index|0|2|20050926|N.A.|231.11|
SP500BDT Index|0|2|20050927|N.A.|231.03|
SP500BDT Index|0|2|20050928|N.A.|231.37|
SP500BDT Index|0|2|20050929|N.A.|231.01|
SP500BDT Index|0|2|20050930|N.A.|230.65|
SP500BDT Index|0|2|20051003|N.A.|230.11|
SP500BDT Index|0|2|20051004|N.A.|230.33|
SP500BDT Index|0|2|20051005|N.A.|230.42|
SP500BDT Index|0|2|20051006|N.A.|230.41|
SP500BDT Index|0|2|20051007|N.A.|230.42|
SP500BDT Index|0|2|20051010|N.A.|230.45|
SP500BDT Index|0|2|20051011|N.A.|230|
SP500BDT Index|0|2|20051012|N.A.|229.18|
SP500BDT Index|0|2|20051013|N.A.|228.52|
SP500BDT Index|0|2|20051014|N.A.|228.43|
SP500BDT Index|0|2|20051017|N.A.|228.82|
SP500BDT Index|0|2|20051018|N.A.|229.07|
SP500BDT Index|0|2|20051019|N.A.|229.22|
SP500BDT Index|0|2|20051020|N.A.|229.26|
SP500BDT Index|0|2|20051021|N.A.|230.06|
SP500BDT Index|0|2|20051024|N.A.|229.69|
SP500BDT Index|0|2|20051025|N.A.|229.03|
SP500BDT Index|0|2|20051026|N.A.|228.04|
SP500BDT Index|0|2|20051027|N.A.|228.23|
SP500BDT Index|0|2|20051028|N.A.|228.12|
SP500BDT Index|0|2|20051031|N.A.|228.22|
SP500BDT Index|0|2|20051101|N.A.|228.05|
SP500BDT Index|0|2|20051102|N.A.|227.81|
SP500BDT Index|0|2|20051103|N.A.|227.54|
SP500BDT Index|0|2|20051104|N.A.|227.43|
SP500BDT Index|0|2|20051107|N.A.|227.72|
SP500BDT Index|0|2|20051108|N.A.|228.43|
SP500BDT Index|0|2|20051109|N.A.|227.72|
SP500BDT Index|0|2|20051110|N.A.|228.33|
SP500BDT Index|0|2|20051111|N.A.|228.37|
SP500BDT Index|0|2|20051114|N.A.|227.81|
SP500BDT Index|0|2|20051115|N.A.|228.17|
SP500BDT Index|0|2|20051116|N.A.|228.77|
SP500BDT Index|0|2|20051117|N.A.|229.01|
SP500BDT Index|0|2|20051118|N.A.|228.7|
SP500BDT Index|0|2|20051121|N.A.|229.16|
SP500BDT Index|0|2|20051122|N.A.|229.47|
SP500BDT Index|0|2|20051123|N.A.|229.01|
SP500BDT Index|0|2|20051124|N.A.|229.09|
SP500BDT Index|0|2|20051125|N.A.|229.58|
SP500BDT Index|0|2|20051128|N.A.|230.07|
SP500BDT Index|0|2|20051129|N.A.|229.42|
SP500BDT Index|0|2|20051130|N.A.|229.33|
SP500BDT Index|0|2|20051201|N.A.|229.11|
SP500BDT Index|0|2|20051202|N.A.|229.06|
SP500BDT Index|0|2|20051205|N.A.|228.67|
SP500BDT Index|0|2|20051206|N.A.|229.43|
SP500BDT Index|0|2|20051207|N.A.|229.23|
SP500BDT Index|0|2|20051208|N.A.|229.9|
SP500BDT Index|0|2|20051209|N.A.|229.28|
SP500BDT Index|0|2|20051212|N.A.|229.33|
SP500BDT Index|0|2|20051213|N.A.|229.35|
SP500BDT Index|0|2|20051214|N.A.|230.26|
SP500BDT Index|0|2|20051215|N.A.|230.05|
SP500BDT Index|0|2|20051216|N.A.|230.32|
SP500BDT Index|0|2|20051219|N.A.|230.42|
SP500BDT Index|0|2|20051220|N.A.|230.17|
SP500BDT Index|0|2|20051221|N.A.|229.96|
SP500BDT Index|0|2|20051222|N.A.|230.57|
SP500BDT Index|0|2|20051223|N.A.|231.25|
SP500BDT Index|0|2|20051226|N.A.|231.36|
SP500BDT Index|0|2|20051227|N.A.|231.72|
SP500BDT Index|0|2|20051228|N.A.|231.37|
SP500BDT Index|0|2|20051229|N.A.|231.42|
SP500BDT Index|0|2|20051230|N.A.|231.27|
SP500BDT Index|0|2|20060102|N.A.|231.37|
SP500BDT Index|0|2|20060103|N.A.|231.53|
SP500BDT Index|0|2|20060104|N.A.|231.8|
SP500BDT Index|0|2|20060105|N.A.|231.86|
SP500BDT Index|0|2|20060106|N.A.|231.73|
SP500BDT Index|0|2|20060109|N.A.|231.97|
SP500BDT Index|0|2|20060110|N.A.|231.51|
SP500BDT Index|0|2|20060111|N.A.|231.22|
SP500BDT Index|0|2|20060112|N.A.|231.78|
SP500BDT Index|0|2|20060113|N.A.|232.47|
SP500BDT Index|0|2|20060116|N.A.|232.5|
SP500BDT Index|0|2|20060117|N.A.|232.68|
SP500BDT Index|0|2|20060118|N.A.|232.61|
SP500BDT Index|0|2|20060119|N.A.|232.36|
SP500BDT Index|0|2|20060120|N.A.|232.59|
SP500BDT Index|0|2|20060123|N.A.|232.82|
SP500BDT Index|0|2|20060124|N.A.|232.6|
SP500BDT Index|0|2|20060125|N.A.|231.77|
SP500BDT Index|0|2|20060126|N.A.|231.32|
SP500BDT Index|0|2|20060127|N.A.|231.67|
SP500BDT Index|0|2|20060130|N.A.|231.6|
SP500BDT Index|0|2|20060131|N.A.|231.75|
SP500BDT Index|0|2|20060201|N.A.|231.52|
SP500BDT Index|0|2|20060202|N.A.|231.63|
SP500BDT Index|0|2|20060203|N.A.|232.02|
SP500BDT Index|0|2|20060206|N.A.|232.07|
SP500BDT Index|0|2|20060207|N.A.|231.78|
SP500BDT Index|0|2|20060208|N.A.|231.51|
SP500BDT Index|0|2|20060209|N.A.|231.8|
SP500BDT Index|0|2|20060210|N.A.|231.43|
SP500BDT Index|0|2|20060213|N.A.|231.43|
SP500BDT Index|0|2|20060214|N.A.|231.17|
SP500BDT Index|0|2|20060215|N.A.|231.38|
SP500BDT Index|0|2|20060216|N.A.|231.59|
SP500BDT Index|0|2|20060217|N.A.|232.44|
SP500BDT Index|0|2|20060220|N.A.|232.48|
SP500BDT Index|0|2|20060221|N.A.|232.24|
SP500BDT Index|0|2|20060222|N.A.|232.65|
SP500BDT Index|0|2|20060223|N.A.|232.29|
SP500BDT Index|0|2|20060224|N.A.|232.31|
SP500BDT Index|0|2|20060227|N.A.|232.16|
SP500BDT Index|0|2|20060228|N.A.|232.78|
SP500BDT Index|0|2|20060301|N.A.|232.31|
SP500BDT Index|0|2|20060302|N.A.|231.71|
SP500BDT Index|0|2|20060303|N.A.|231.21|
SP500BDT Index|0|2|20060306|N.A.|230.78|
SP500BDT Index|0|2|20060307|N.A.|230.85|
SP500BDT Index|0|2|20060308|N.A.|230.81|
SP500BDT Index|0|2|20060309|N.A.|230.95|
SP500BDT Index|0|2|20060310|N.A.|230.72|
SP500BDT Index|0|2|20060313|N.A.|230.65|
SP500BDT Index|0|2|20060314|N.A.|231.52|
SP500BDT Index|0|2|20060315|N.A.|231.26|
SP500BDT Index|0|2|20060316|N.A.|232.3|
SP500BDT Index|0|2|20060317|N.A.|232|
SP500BDT Index|0|2|20060320|N.A.|232.38|
SP500BDT Index|0|2|20060321|N.A.|231.81|
SP500BDT Index|0|2|20060322|N.A.|231.89|
SP500BDT Index|0|2|20060323|N.A.|231.55|
SP500BDT Index|0|2|20060324|N.A.|232.28|
SP500BDT Index|0|2|20060327|N.A.|232.11|
SP500BDT Index|0|2|20060328|N.A.|231.3|
SP500BDT Index|0|2|20060329|N.A.|230.92|
SP500BDT Index|0|2|20060330|N.A.|230.45|
SP500BDT Index|0|2|20060331|N.A.|230.51|
SP500BDT Index|0|2|20060403|N.A.|230.47|
SP500BDT Index|0|2|20060404|N.A.|230.48|
SP500BDT Index|0|2|20060405|N.A.|230.82|
SP500BDT Index|0|2|20060406|N.A.|230.17|
SP500BDT Index|0|2|20060407|N.A.|229.47|
SP500BDT Index|0|2|20060410|N.A.|229.61|
SP500BDT Index|0|2|20060411|N.A.|229.95|
SP500BDT Index|0|2|20060412|N.A.|229.52|
SP500BDT Index|0|2|20060413|N.A.|228.94|
SP500BDT Index|0|2|20060414|N.A.|228.97|
SP500BDT Index|0|2|20060417|N.A.|229.52|
SP500BDT Index|0|2|20060418|N.A.|229.95|
SP500BDT Index|0|2|20060419|N.A.|229.52|
SP500BDT Index|0|2|20060420|N.A.|229.47|
SP500BDT Index|0|2|20060421|N.A.|229.79|
SP500BDT Index|0|2|20060424|N.A.|230.21|
SP500BDT Index|0|2|20060425|N.A.|229.37|
SP500BDT Index|0|2|20060426|N.A.|229.1|
SP500BDT Index|0|2|20060427|N.A.|229.39|
SP500BDT Index|0|2|20060428|N.A.|229.77|
SP500BDT Index|0|2|20060501|N.A.|229.19|
SP500BDT Index|0|2|20060502|N.A.|229.5|
SP500BDT Index|0|2|20060503|N.A.|229.16|
SP500BDT Index|0|2|20060504|N.A.|229.07|
SP500BDT Index|0|2|20060505|N.A.|229.56|
SP500BDT Index|0|2|20060508|N.A.|229.64|
SP500BDT Index|0|2|20060509|N.A.|229.66|
SP500BDT Index|0|2|20060510|N.A.|229.76|
SP500BDT Index|0|2|20060511|N.A.|229.49|
SP500BDT Index|0|2|20060512|N.A.|228.9|
SP500BDT Index|0|2|20060515|N.A.|229.31|
SP500BDT Index|0|2|20060516|N.A.|229.71|
SP500BDT Index|0|2|20060517|N.A.|229.14|
SP500BDT Index|0|2|20060518|N.A.|229.94|
SP500BDT Index|0|2|20060519|N.A.|230.21|
SP500BDT Index|0|2|20060522|N.A.|230.42|
SP500BDT Index|0|2|20060523|N.A.|230.08|
SP500BDT Index|0|2|20060524|N.A.|230.38|
SP500BDT Index|0|2|20060525|N.A.|230.07|
SP500BDT Index|0|2|20060526|N.A.|230.47|
SP500BDT Index|0|2|20060529|N.A.|230.49|
SP500BDT Index|0|2|20060530|N.A.|230.2|
SP500BDT Index|0|2|20060531|N.A.|229.84|
SP500BDT Index|0|2|20060601|N.A.|229.93|
SP500BDT Index|0|2|20060602|N.A.|231.24|
SP500BDT Index|0|2|20060605|N.A.|230.97|
SP500BDT Index|0|2|20060606|N.A.|231.14|
SP500BDT Index|0|2|20060607|N.A.|230.93|
SP500BDT Index|0|2|20060608|N.A.|231.3|
SP500BDT Index|0|2|20060609|N.A.|231.48|
SP500BDT Index|0|2|20060612|N.A.|231.55|
SP500BDT Index|0|2|20060613|N.A.|231.7|
SP500BDT Index|0|2|20060614|N.A.|230.68|
SP500BDT Index|0|2|20060615|N.A.|229.99|
SP500BDT Index|0|2|20060616|N.A.|229.67|
SP500BDT Index|0|2|20060619|N.A.|229.61|
SP500BDT Index|0|2|20060620|N.A.|229.43|
SP500BDT Index|0|2|20060621|N.A.|229.36|
SP500BDT Index|0|2|20060622|N.A.|228.86|
SP500BDT Index|0|2|20060623|N.A.|228.54|
SP500BDT Index|0|2|20060626|N.A.|228.5|
SP500BDT Index|0|2|20060627|N.A.|228.85|
SP500BDT Index|0|2|20060628|N.A.|228.47|
SP500BDT Index|0|2|20060629|N.A.|229.1|
SP500BDT Index|0|2|20060630|N.A.|230.1|
SP500BDT Index|0|2|20060703|N.A.|230.12|
SP500BDT Index|0|2|20060704|N.A.|230.08|
SP500BDT Index|0|2|20060705|N.A.|229.42|
SP500BDT Index|0|2|20060706|N.A.|229.93|
SP500BDT Index|0|2|20060707|N.A.|230.58|
SP500BDT Index|0|2|20060710|N.A.|230.79|
SP500BDT Index|0|2|20060711|N.A.|231.14|
SP500BDT Index|0|2|20060712|N.A.|231.15|
SP500BDT Index|0|2|20060713|N.A.|231.4|
SP500BDT Index|0|2|20060714|N.A.|231.45|
SP500BDT Index|0|2|20060717|N.A.|231.45|
SP500BDT Index|0|2|20060718|N.A.|230.83|
SP500BDT Index|0|2|20060719|N.A.|231.64|
SP500BDT Index|0|2|20060720|N.A.|232.11|
SP500BDT Index|0|2|20060721|N.A.|231.99|
SP500BDT Index|0|2|20060724|N.A.|232.15|
SP500BDT Index|0|2|20060725|N.A.|231.97|
SP500BDT Index|0|2|20060726|N.A.|232.43|
SP500BDT Index|0|2|20060727|N.A.|232.46|
SP500BDT Index|0|2|20060728|N.A.|233.15|
SP500BDT Index|0|2|20060731|N.A.|233.31|
SP500BDT Index|0|2|20060801|N.A.|233.44|
SP500BDT Index|0|2|20060802|N.A.|233.82|
SP500BDT Index|0|2|20060803|N.A.|233.92|
SP500BDT Index|0|2|20060804|N.A.|234.57|
